Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AR|367	1634.33846696587	2.89217833453911	0.0925683276098697	31.2437137973177	2.71760947545955e-214	4.75799066963458e-210
NBEAL1|65065	326.849604272521	2.61500425476977	0.105095466853265	24.8821793467158	1.1602044011702e-136	1.0156429327844e-132
HUWE1|10075	12446.9260786268	0.87283084077586	0.0353072045608345	24.7210406950221	6.35336932790463e-135	3.70782633976514e-131
TAOK1|57551	662.687452290087	2.75858956183489	0.111741497407824	24.6872435561414	1.46622802450921e-134	6.4176800632768e-131
UBXN7|26043	669.392511776772	1.77178777501314	0.0730697522068691	24.2478963114175	6.95881697876826e-130	2.43669935328549e-126
LMBRD2|92255	420.697715338796	2.00732453757051	0.0855257958034877	23.4703988277727	8.18441915538953e-122	2.38821350954267e-118
SGK196|84197	90.9839055251478	2.69120584390929	0.115312581582655	23.3383539503905	1.80961037036236e-120	4.52609405204347e-117
RAD54L2|23132	337.84239604226	2.07339482009478	0.0893514703311712	23.2049323017291	4.05998679509091e-119	8.88528110105646e-116
LNPEP|4012	579.494718729384	2.07773253313063	0.0899987942499804	23.0862263260942	6.36760176661318e-118	1.23871079699848e-114
LCOR|84458	255.828420222151	2.36815739504129	0.103029869568766	22.9851537709721	6.56193246747444e-117	1.14886313640542e-113
?|57714	711.065611131709	2.01896830299432	0.0887298977851775	22.7540925143677	1.30718889804082e-114	2.08056938426352e-111
KIAA0754|643314	352.244148962875	2.97654171177556	0.130958803119192	22.7288402221152	2.32392893885111e-114	3.39061232178377e-111
SON|6651	11519.3684483094	0.940615478489892	0.0414207580369867	22.7087944081074	3.66766568154622e-114	4.9394992886547e-111
RC3H2|54542	722.863955649107	1.64681781941609	0.0728937114943842	22.5920423813646	5.18923971811445e-113	6.48951492748199e-110
ZKSCAN1|7586	3506.39619824859	1.84677902282748	0.0821661558338376	22.4761521831711	7.10363011488618e-112	8.29135707009516e-109
NSD1|64324	3706.63856638707	0.946593130784314	0.0421421323192427	22.4619182440392	9.78704745316099e-112	1.07094766756214e-108
TRIM44|54765	2302.74164827432	1.55879228810677	0.0698036970558324	22.331084940386	1.84396209384205e-110	1.89906401994038e-107
SMCR8|140775	2393.6453013044	1.07826466368547	0.048466336060514	22.2477032788114	1.18718404384681e-109	1.15473434664833e-106
DENND1B|163486	178.592112129858	1.80263893720512	0.0818147714928558	22.0331720582088	1.38524855891144e-107	1.27647009312745e-104
CLOCK|9575	697.419174204117	2.01095381686719	0.0914073925136679	21.9999035260359	2.88591608500068e-107	2.52633094080959e-104
AVL9|23080	850.223651767502	1.4451294152273	0.0657385966833095	21.9829672085807	4.19151940242881e-107	3.4945296046535e-104
GTF3C4|9329	880.458504453673	1.29845559363459	0.0591602469125495	21.9481097763834	9.02777527520489e-107	7.18446770537669e-104
ARID1A|8289	6414.19323957531	0.927360317154391	0.0422652254074663	21.9414496956774	1.04516746165981e-106	7.95599648640867e-104
FAM63B|54629	695.053293210789	1.86974989088443	0.0853893554715664	21.8967561068783	2.78946862049401e-106	2.03491735865038e-103
UHMK1|127933	695.968531058931	2.72876334807539	0.124826758996621	21.8604037308158	6.18943721692674e-106	4.33458667175813e-103
CDKL5|6792	135.358035605136	3.20803552035729	0.146818731170973	21.8503149752839	7.71986783330865e-106	5.19844023175261e-103
APOOL|139322	400.709832618515	1.86179376168437	0.0852547384048438	21.8380092006545	1.01063868615278e-105	6.553430413764e-103
UHRF1BP1|54887	1621.000156361	0.999786459151718	0.0458034619964425	21.8277487240893	1.26499255945689e-105	7.90981776106116e-103
ERN1|2081	616.012788809196	2.44388909721054	0.112385565708233	21.7455781070247	7.60682367178406e-105	4.59242306364122e-102
NOTCH2|4853	9607.80651162118	1.13004402962305	0.0523004208623768	21.6067865418645	1.55072534500299e-103	8.75809656139106e-101
WDFY3|23001	3294.67514016876	1.04510006951412	0.0483661202636305	21.608102196694	1.50717074814316e-103	8.75809656139106e-101
DDI2|84301	343.99638979533	2.46975699399219	0.114422650958165	21.5845112249251	2.51129813627928e-103	1.3739939928118e-100
C20orf94|128710	42.1462826476939	2.25379367938674	0.104449575185824	21.5778156625056	2.90259964354896e-103	1.53996104725016e-100
ATRN|8455	3755.60550620856	0.808054628307057	0.0375719717843205	21.5068464584623	1.34331994724824e-102	6.9173075401242e-100
BPTF|2186	3769.17750715053	1.05694079800791	0.0492130059936104	21.47685914868	2.5625844003135e-102	1.28187793373396e-99
MAN1A2|10905	1612.71538004667	1.36068671252133	0.0633829720373423	21.467701320785	3.1207719546403e-102	1.5177354272734e-99
BIRC6|57448	4694.95716870921	1.1817435888103	0.0551203929706316	21.4393171949978	5.74503993859517e-102	2.71849079040336e-99
CEP97|79598	202.274948501721	1.66761269306111	0.0784379851041891	21.2602693815506	2.6489160704004e-100	1.22045322527816e-97
BAT2L1|84726	11532.628598161	0.977788566240725	0.0460958709391777	21.2120640378157	7.38984862096179e-100	3.31747358091792e-97
PCNX|22990	2527.38315546108	0.851261074060517	0.0401744398604633	21.1891211680157	1.20322086004437e-99	5.2664977044142e-97
C14orf21|161424	556.845323059877	1.14879443594879	0.0543718618080513	21.1284734005316	4.35397613432212e-99	1.8592540038954e-96
RSC1A1|6248	690.59132588375	1.43926864424504	0.0683902164768893	21.0449493858731	2.54389035376346e-98	1.06043886461168e-95
MED1|5469	2595.59625962329	0.813833213230131	0.0386858759137759	21.036959717392	3.01073073845298e-98	1.22585752950778e-95
MGA|23269	2361.06201959694	0.95636194232854	0.045487775494081	21.0245924743668	3.90735612934202e-98	1.55477252528455e-95
