Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AR|367	467.736457133886	3.70722334231649	0.0991033194853317	37.4076606270005	2.93328056711763e-306	5.14204083415721e-302
SYNC|81493	581.026482259455	-3.54588414144172	0.168600348056882	-21.031297872798	3.39241738060533e-98	2.97345383410057e-94
ZXDA|7789	217.768688753099	1.15454674807236	0.0570694974240085	20.2305399589283	5.27224703838037e-91	3.08074968609359e-87
MYO9A|4649	2378.66662913014	1.71227445211626	0.0850299878695079	20.1373009101685	3.4777939764061e-90	1.52414321015997e-86
ZNF704|619279	800.947304644178	1.91279766955818	0.0988207842958983	19.3562283803648	1.80636597794885e-83	6.33311911868868e-80
C6orf125|84300	1600.4883104679	-1.45251834306204	0.0751045331923346	-19.3399556767405	2.4768794024196e-83	7.2366159874026e-80
PFDN6|10471	1293.34225564987	-1.23340739694468	0.0648501085118251	-19.0193574883499	1.1791968591771e-80	2.95304584876778e-77
DRAP1|10589	2981.94329327448	-1.13758177309534	0.0608480076743167	-18.6954645940775	5.38989478911759e-78	1.18106069566539e-74
PFDN2|5202	1563.65828745638	-1.1523955801751	0.0617818300511807	-18.6526617813108	1.20144180737196e-77	2.34014165369227e-74
CLVS1|157807	64.4003563516916	-3.80933768119737	0.206074103747068	-18.4852808379693	2.7128282164081e-76	4.7555878633634e-73
RAB4B|53916	1091.05769283424	-1.05417872424415	0.0576762928608634	-18.2775048803365	1.25015908204112e-74	1.99229897347098e-71
NUTF2|10204	4306.8471144883	-1.05718090139687	0.0582316399913333	-18.154750605585	1.1776159834853e-73	1.72030068254144e-70
SS18L2|51188	471.879947144356	-1.01314567346134	0.0560694031358096	-18.0694927500357	5.54208985473418e-73	7.47329501180693e-70
C9orf142|286257	786.555352984577	-1.4862931370213	0.0823396731579986	-18.0507534219781	7.78218830706557e-73	9.74441150163282e-70
DGUOK|1716	1656.70553665885	-0.867232790479095	0.0481977141456018	-17.9932348629491	2.20124659529756e-72	2.57252352103774e-69
SCNM1|79005	1186.68945467957	-0.944973894980075	0.0527881451376282	-17.9012521185648	1.1530023691952e-71	1.26325822074949e-68
CDKL5|6792	229.78305173907	2.33393259994872	0.131068374939592	17.8069851024277	6.23807114760704e-71	6.43255218926773e-68
KRTCAP2|200185	4398.54397063046	-1.24997025277654	0.0711510894265147	-17.5678301323484	4.34475158570233e-69	4.23130529429788e-66
BANF1|8815	4458.15687603394	-1.10002015896393	0.0627868652962351	-17.5199088818007	1.00987009273502e-68	9.31738038191833e-66
RAPGEF6|51735	932.74571171784	1.49479253737616	0.0853667134214048	17.5102505117803	1.19666284006758e-68	1.04887497931923e-65
SNRPF|6636	1415.29579733249	-1.03226945338449	0.0595763103784632	-17.3268442914124	2.95081892220196e-67	2.46323122410478e-64
AUP1|550	5656.84649379613	-0.875022946642837	0.0505964266471428	-17.294164916926	5.20518183222986e-67	4.14758352359043e-64
ATXN1L|342371	3690.23786125146	0.824058318559795	0.0477693272763804	17.2507834115397	1.10392334400696e-66	8.41381574801829e-64
NBEAL1|65065	639.713309817508	1.75782397906705	0.102417452960045	17.1633244946328	4.99696032147806e-66	3.50386857742042e-63
NOL12|79159	647.646047358391	-1.02406042215613	0.0596653163227893	-17.1634122681251	4.9894127787229e-66	3.50386857742042e-63
MARCH8|220972	795.556549441914	1.31999481575047	0.0770229233555858	17.1376878238775	7.767873778596e-66	5.2373395130303e-63
C19orf22|91300	2509.91434190232	-1.01384535487557	0.0593084791212274	-17.0944419735204	1.63251183739349e-65	1.05992342627807e-62
DDI2|84301	198.201530141951	1.84270581526125	0.107825062910933	17.089772688409	1.76861914882464e-65	1.10728191710342e-62
SH3BGRL3|83442	10326.4848894062	-1.456535958857	0.0855021983724033	-17.0350702857145	4.5119927816694e-65	2.72742184354016e-62
CDC14C|168448	21.5386769080312	1.57705392015114	0.0931788400336984	16.9250220284003	2.94236938269451e-64	1.71932450928782e-61
PRR24|255783	530.879805974997	-1.52902284856066	0.0909360758746587	-16.8142602795856	1.918726043656e-63	1.08500863049322e-60
LSM7|51690	996.382728974336	-1.28140473061535	0.076282727798489	-16.7980979128113	2.51996264324102e-63	1.38046703550047e-60
PSENEN|55851	2507.63033049184	-1.17118719943236	0.0698469222107	-16.767914209582	4.18959165062841e-63	2.22556186774291e-60
KIAA1958|158405	285.068274114291	1.47074070676178	0.0878825961673016	16.7352897035716	7.25035125288765e-63	3.73819580773884e-60
C7orf47|221908	582.352989130361	-1.39863418790452	0.0839302649396343	-16.664241306881	2.38495646557032e-62	1.19452248118422e-59
LMTK2|22853	1260.62252572808	1.50611792841435	0.0904964682842647	16.642836532398	3.41071623465288e-62	1.66082932204069e-59
NAA10|8260	1977.00902085991	-1.05925257456651	0.0636712680272503	-16.6362726451932	3.80583016065103e-62	1.80314061395169e-59
C17orf90|339229	762.879433666656	-1.19363716063845	0.0718703255281797	-16.6082058466597	6.07841326786725e-62	2.8040680154135e-59
ZBTB20|26137	107.541639174061	1.49843507955833	0.0902520132382	16.6027884120828	6.65272669202251e-62	2.99031535669627e-59
MAP3K13|9175	325.002744780033	1.53607517011754	0.0925667415864679	16.5942447988478	7.67024959614154e-62	3.36148688550903e-59
UBXN7|26043	764.205698757145	1.32079019114546	0.0797677967335284	16.5579374789263	1.4032236412075e-61	5.99963669033351e-59
AMOT|154796	2521.37197726759	1.31179419487786	0.0792572879587157	16.551086072503	1.57240262126194e-61	6.56290903588614e-59
BTBD8|284697	25.5744394184116	2.10391889523311	0.127256206764889	16.5329373609271	2.12529418661961e-61	8.66428071893996e-59
