Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AR|367	100.005891868174	4.52376689735943	0.118077907003858	38.3117131065984	0	0
PRKG1|5592	195.30468308761	2.78529091379583	0.133273596680756	20.8990451459618	5.46267510294027e-97	4.7151080151029e-93
RUNX1T1|862	63.771167745436	2.22450238375173	0.116525581582886	19.0902491412963	3.0431463762181e-81	1.75112786308844e-77
PPM1L|151742	266.00031079331	2.27010399598546	0.122002764763007	18.6069881317458	2.82032507309613e-77	1.21718179342146e-73
SPTBN1|6711	19859.9390624535	0.945295066753096	0.0521479888933813	18.1271624623107	1.94542217673506e-73	6.71676460739545e-70
OPHN1|4983	452.024499526551	1.06630044838906	0.0596725130718149	17.8692063313269	2.04888606301733e-71	5.89498668431137e-68
CYP7B1|9420	196.449477296712	1.61314757325961	0.0923302085316559	17.4715036271854	2.36187246969638e-68	5.82471492062408e-65
PREX2|80243	224.540607844132	2.63484154659589	0.151109807450593	17.4366018397409	4.35192851526592e-68	9.39091774487945e-65
RAPGEF2|9693	2999.66092348061	0.910568480238897	0.0524541918944647	17.3593081382498	1.677324802368e-67	3.2172953403643e-64
GALNT10|55568	2966.17738756544	1.6009650245852	0.0924832509513134	17.3108644875385	3.89522428053129e-67	6.72432567548117e-64
C19orf22|91300	4121.5177041408	-0.769094849018398	0.0444924173262135	-17.2859757962684	5.99973692492463e-67	9.4157689577249e-64
RRP9|9136	1295.97808327259	-0.747231819777095	0.0433077655477371	-17.2539915261488	1.04429096367636e-66	1.49459688456233e-63
SNRPB|6628	6605.89298945494	-0.676175689756509	0.0391993536324532	-17.24966426989	1.1255146555819e-66	1.49459688456233e-63
TECTA|7007	55.2230675375596	1.40853593283126	0.0817395328507787	17.2320037037971	1.52766565865695e-66	1.88372087609964e-63
S100A6|6277	145287.998157898	-2.04031099564844	0.119211390613927	-17.1150674876037	1.14582825685509e-65	1.31869554653929e-62
ARRDC1|92714	2848.4989923988	-0.867353370254779	0.0509256881611634	-17.0317456979645	4.7758015873345e-65	5.15279142513472e-62
GPX4|2879	16602.5127910226	-1.08938640408037	0.0643491600369619	-16.9293026273323	2.73602360685798e-64	2.77835150148172e-61
CSNK1G1|53944	1293.99691584708	0.628320769577991	0.0371382143897721	16.9184431697134	3.29012964293705e-64	3.1554171125568e-61
MRPL9|65005	2918.94476899519	-0.512708530699051	0.0304294735184261	-16.8490766160837	1.06565567107169e-63	9.68232307879501e-61
NSD1|64324	4810.22798604015	0.617754776012798	0.0367910426858555	16.790901559588	2.84490233512607e-63	2.45557745056406e-60
MKL2|57496	2694.16938497575	0.715105284007798	0.042663703622927	16.7614441148402	4.67138485693101e-63	3.84010079929524e-60
CXXC4|80319	34.9858882885014	2.51366974584562	0.150133373165334	16.7429112718159	6.37905264323455e-63	5.00552662637082e-60
HERC1|8925	4178.90798866855	0.685050879214272	0.0410303913964074	16.6961819251438	1.3972461186216e-62	1.04872433677238e-59
FAM89B|23625	2679.7874380416	-1.06444447816011	0.0637881488439295	-16.6871824539773	1.62458908051635e-62	1.16855338737307e-59
GTF2E2|2961	1902.21511644029	-0.520075704243389	0.0312542114418208	-16.6401800029894	3.56544711878864e-62	2.46201254446593e-59
C14orf174|161394	151.40752500414	1.28301377689484	0.0773499373463866	16.5871340160145	8.63434183265242e-62	5.73287088681072e-59
FER1L6|654463	81.6619703611787	5.34439160823116	0.323141990129471	16.5388336133285	1.92717744273426e-61	1.23218015533043e-58
C6orf1|221491	2400.02450815478	-1.07182809076063	0.0650812388141823	-16.46907941966	6.11945283816721e-61	3.77286122661716e-58
PROX1|5629	109.432111853919	2.51812481795836	0.153054559401174	16.4524652373018	8.052293549645e-61	4.79333598439729e-58
CSTB|1476	11058.1659981742	-0.912920218037645	0.0558220193349536	-16.3541238549572	4.06513118108268e-60	2.27914035576805e-57
DUSP23|54935	2354.49117478783	-1.19460153510446	0.0730477334831836	-16.3537111713325	4.09276203607771e-60	2.27914035576805e-57
SNHG6|641638	2843.24870156436	-0.994304957140368	0.0608446869096912	-16.3416891045255	4.98524821508323e-60	2.68938562303068e-57
UBE2I|7329	5950.14328863193	-0.516635899719957	0.031788301523957	-16.2523908152375	2.1482097384414e-59	1.12377408226406e-56
RPS6KA6|27330	169.457316691611	2.13551322202646	0.131628794450286	16.2237543156487	3.42597733734125e-59	1.73948961101535e-56
IRS1|3667	4141.72225798343	1.58722383233475	0.0982723206776431	16.1512806595992	1.11228211967653e-58	5.48609320913597e-56
DVL1|1855	6367.78793201556	-0.835133181027153	0.0520042959919815	-16.0589267693562	4.95042743941188e-58	2.37386746907132e-55
CHD8|57680	3879.48841925167	0.465158531727819	0.0290395240642536	16.0181182962433	9.54966939632405e-58	4.45556602131735e-55
C6orf186|728464	11.5451871300053	3.42902629017725	0.214825234453857	15.961934355127	2.35323474251021e-57	1.06904977263036e-54
APC|324	1430.55891223245	0.824533901388969	0.0517079477099147	15.9459800264103	3.03835989240952e-57	1.34490273904271e-54
ARPC5L|81873	2565.37768906564	-0.679631953463407	0.0426994591475517	-15.9166407966639	4.85766374580529e-57	2.09644623109592e-54
CARS2|79587	2010.31394026273	-0.729995633177729	0.0461522859560136	-15.8171067381899	2.37142509453555e-56	9.9848564407237e-54
ITGA1|3672	1539.2180065319	1.38762203657341	0.0879709252827034	15.7736437591641	4.72437436928055e-56	1.94183035087834e-53
ZNF366|167465	119.393148810182	1.82029914189293	0.115433720443022	15.7692148785193	5.0675807011855e-56	2.03445687545501e-53
