Lgroup	TCGA.FA.8693.01	TCGA.FA.A82F.01	TCGA.FF.8046.01	TCGA.FF.A7CW.01	TCGA.G8.6324.01	TCGA.G8.6325.01	TCGA.G8.6909.01	TCGA.G8.6914.01	TCGA.GR.7353.01	TCGA.GR.A4D6.01	TCGA.RQ.A68N.01	TCGA.GS.A9TQ.01	TCGA.GS.A9U4.01	TCGA.FA.A7Q1.01	TCGA.FA.A7DS.01
Hgroup	TCGA.FF.A7CR.01	TCGA.RQ.A6JB.01	TCGA.GR.A4D9.01	TCGA.GS.A9TW.01	TCGA.FM.8000.01	TCGA.GR.A4D5.01	TCGA.FF.8041.01	TCGA.RQ.AAAT.01	TCGA.GS.A9TV.01	TCGA.FF.8042.01	TCGA.GS.A9TU.01	TCGA.GS.A9TT.01	TCGA.G8.6907.01	TCGA.GS.A9U3.01	TCGA.GR.A4D4.01
Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CCDC85A|114800	353.62861926199	-5.39754323096924	0.760411055264954	-7.09819142370115	1.26400033135776e-12	2.06765174203503e-08
AR|367	4.76109674092275	4.82936360441848	0.694782758004149	6.95089731111267	3.62970018304689e-12	2.96873177971405e-08
LOC284837|284837	316.96412365682	2.92251036575803	0.474743612362733	6.15597617251362	7.46164423808786e-10	4.06858588155471e-06
PADI2|11240	2699.5030637827	3.79973113188956	0.672510169112271	5.65007238017723	1.60380292806601e-08	6.55875207432596e-05
DNER|92737	157.89787319363	7.47022333776111	1.44893690540526	5.15565813107075	2.52741646769886e-07	0.000826869571572358
KCNIP2|30819	646.433262103006	2.80988714140005	0.550503147273389	5.10421630705885	3.32168162832011e-07	0.000865764461504771
NOTCH2|4853	2685.57383540749	1.23174625039281	0.242301323872485	5.08353083139175	3.70482408028695e-07	0.000865764461504771
PIK3C2B|5287	2692.35688936923	1.27570620797462	0.252842214496148	5.04546367194571	4.52422853047032e-07	0.000925091628767918
CX3CR1|1524	124.433622379918	2.03321046435582	0.410151296742973	4.95722061712744	7.15087623219255e-07	0.00129971148229117
OR13A1|79290	40.0710187405016	-4.43656461402796	0.940500665341231	-4.71723708182417	2.39069046378477e-06	0.00391069146065912
C13orf15|28984	970.099473822343	-1.55444995100191	0.333247433814756	-4.66455190129382	3.09290264393228e-06	0.00438056074578909
SORBS2|8470	96.9575587985019	-1.99258330785978	0.427897984786209	-4.65667841098933	3.21351809203259e-06	0.00438056074578909
PDIA2|64714	232.507671333622	4.21163072360117	0.911630623386689	4.61988728280654	3.83948572649447e-06	0.0044930191223421
WNT11|7481	169.927747964501	3.63555425311892	0.786989666901192	4.61957050520636	3.84535198146408e-06	0.0044930191223421
C10orf116|10974	197.990344224029	-2.04462803014736	0.45247323258445	-4.51878229010098	6.21963079118492e-06	0.00453394362045339
CCDC93|54520	1199.45248214449	0.654764563566634	0.142799851551332	4.58519078593906	4.53572075431195e-06	0.00453394362045339
DMKN|93099	93.5270492307919	-3.92474796788691	0.864660433040547	-4.53906275563654	5.65048190053331e-06	0.00453394362045339
GNAO1|2775	157.258277705498	2.62705131460044	0.581417447242095	4.5183565217412	6.23214825503105e-06	0.00453394362045339
KRT5|3852	472.652273046121	3.48342912234817	0.773049479294814	4.50608818147812	6.60336544983148e-06	0.00453394362045339
LOC100272216|100272216	38.3562912039615	2.74633443309787	0.598574609103522	4.5881238384151	4.47247313930657e-06	0.00453394362045339
S1PR4|8698	1178.6919332687	-1.61738229370215	0.353412745306239	-4.57646849238742	4.72890892392524e-06	0.00453394362045339
SERPINA5|5104	30.3448308207034	2.91719765578209	0.647614559161472	4.5045275998107	6.65207524702784e-06	0.00453394362045339
TCL1B|9623	809.571319066491	-4.54232258171213	0.995587877803979	-4.56245268045185	5.05594909453611e-06	0.00453394362045339
ZNF417|147687	168.122216836671	0.989105451406655	0.218544775450462	4.52587095421486	6.01472756580735e-06	0.00453394362045339
ERN1|2081	117.408718548648	2.5095868915567	0.562013786005623	4.46534756628122	7.99388711318609e-06	0.00523056021589992
PAK3|5063	5.22555726454123	3.07990449292534	0.691216770682458	4.45577223174788	8.35917455693749e-06	0.0052592068231686
SLPI|6590	20.9257811175087	-2.81172962683801	0.635378820386804	-4.42528069337643	9.63169622159608e-06	0.00583538099232847
DKFZp779M0652|374387	6.24764340199612	-2.84872045665458	0.658406009259799	-4.32669267380655	1.5136491960845e-05	0.00731526449757802
IL17REL|400935	35.8697116570608	2.63661113251694	0.608974410685624	4.32959264995794	1.49385411674547e-05	0.00731526449757802
P2RX7|5027	265.339678238203	2.36707333617059	0.547436427912945	4.32392368406109	1.53278338803423e-05	0.00731526449757802
SCD5|79966	258.935759345492	1.27127941482222	0.291980826878488	4.35398251458229	1.3368637452223e-05	0.00731526449757802
SERINC5|256987	37.2730981880588	2.31222438609206	0.535084422862627	4.32123285092469	1.55159828353742e-05	0.00731526449757802
TTC28|23331	394.98177783532	1.03378277333729	0.239339912775723	4.31930788871814	1.56519291732015e-05	0.00731526449757802
VAT1L|57687	57.9350643382695	3.51647472212232	0.810074156333468	4.34092940088162	1.41881308423231e-05	0.00731526449757802
XCR1|2829	28.7462668221583	3.61815826570804	0.834467003492009	4.33589135408239	1.45170638870608e-05	0.00731526449757802
MPST|4357	1675.21615271958	-1.35701509902389	0.317407007918192	-4.27531549452634	1.90866813289751e-05	0.00867277592164932
LRRK1|79705	2373.8916334472	1.04029351918582	0.24463422095129	4.2524447934574	2.11449353360634e-05	0.00934834735749526
