Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AR|367	4.67590686874065	4.3099190906143	0.445490260030863	9.6745529078811	3.86778487186141e-22	6.32537537944215e-18
FAM178B|51252	279.760766104206	-5.30391216344916	0.759926610080052	-6.97950577476217	2.96220256182188e-12	2.42219303480175e-08
ITIH5L|347365	105.112723817486	3.65848743763055	0.586533412339458	6.23747490025886	4.44690430188578e-10	2.42415576510133e-06
ADAMTSL1|92949	46.9432237218555	2.37283994751339	0.399848654546002	5.93434520920815	2.95020514605397e-09	8.9486434122933e-06
COL20A1|57642	34.7717767404845	4.65455306778943	0.786670284151021	5.91677753890583	3.28310263383636e-09	8.9486434122933e-06
TRIO|7204	1917.82846027715	0.972212951003171	0.162904809417811	5.96798188142918	2.40206034839828e-09	8.9486434122933e-06
SLIT1|6585	180.099920161424	2.23071827561327	0.388070396564697	5.74823097912179	9.01819891170699e-09	2.1069089286008e-05
LAMA2|3908	51.1995684503657	2.60245868500133	0.464561262430332	5.60197092496839	2.11928110498226e-08	3.04569421816423e-05
MRPS25|64432	3098.97564711996	-0.737613929344811	0.132053721358182	-5.5857110406159	2.32745953986384e-08	3.04569421816423e-05
POLR2H|5437	1192.62794688856	-0.77398539255125	0.138735511815282	-5.57885563994433	2.42106058677602e-08	3.04569421816423e-05
RPL39|6170	1755.84230940275	-1.08377102576529	0.191605454315183	-5.6562639599107	1.54703486355368e-08	3.04569421816423e-05
SPARCL1|8404	1381.17745467543	2.26501794365139	0.402916998909537	5.62154972309801	1.89252009635244e-08	3.04569421816423e-05
TNNI3|7137	17.3084216969651	-3.36877614505557	0.603586624869294	-5.58126374285559	2.38777239086207e-08	3.04569421816423e-05
RPS21|6227	22943.7015550469	-0.882807080414494	0.158798757981461	-5.55928202232889	2.70886676826249e-08	3.16434336629748e-05
F5|2153	77.1112224175883	3.39297411439749	0.612221212508163	5.54207212209631	2.98913134477249e-08	3.25895026749395e-05
C1QL4|338761	29.4725976838809	-2.88275527248319	0.530380361720134	-5.43526020294909	5.47165256051e-08	5.57460226132946e-05
LOC441869|441869	325.73132432292	-2.24927320505155	0.414611043195078	-5.42502000843535	5.79480484545682e-08	5.57460226132946e-05
FAM71E1|112703	188.231504197084	-1.6916199364781	0.314463118882695	-5.37939057046983	7.47384071623864e-08	6.43301005649298e-05
SLIT2|9353	30.2424993561323	1.78115239408407	0.330642785190298	5.38693863547921	7.16678891198752e-08	6.43301005649298e-05
THBD|7056	197.309248759002	1.40600988053159	0.264632130614819	5.31307319812228	1.07791713992235e-07	8.81412845314506e-05
C20orf199|441951	13730.3922180443	-1.19751185320621	0.226807148230265	-5.27986821645694	1.29276833375045e-07	0.000100675873000737
SS18L2|51188	418.262208386538	-0.632781409269322	0.120873938515733	-5.23505246076648	1.64938009782613e-07	0.000122608918726584
RNF7|9616	1605.88630229955	-0.642530961069516	0.12354183794989	-5.20091793785791	1.98306652259304e-07	0.000141004651784724
BUD31|8896	1929.92585790285	-0.479675840354524	0.0927060591846185	-5.17415845925754	2.2894047145215e-07	0.000147056733661565
NKAIN2|154215	41.14708555112	3.32821361747271	0.643166738334972	5.17472906961697	2.2824193175207e-07	0.000147056733661565
RPSAP58|388524	22236.4383430276	-1.14988467715378	0.2224045393205	-5.17023924361868	2.33794489128085e-07	0.000147056733661565
HPDL|84842	1184.25345183305	-2.02245513902964	0.391861562360121	-5.16114703072358	2.45441309359718e-07	0.000148664710121068
DPEP3|64180	13.737067487123	3.76004604563501	0.731550965332916	5.13982787778002	2.74990251410375e-07	0.000160613948984474
PTPRM|5797	5766.85466967534	0.632164471127156	0.12433363022853	5.08442060257721	3.68749978915739e-07	0.000207949557075448
MGC87042|256227	44.1144826597248	-2.17669526433343	0.429178552976285	-5.07177082647396	3.94130853865148e-07	0.000214853866137021
MXRA5|25878	268.873442814983	1.699143466295	0.335940218985278	5.05787449751428	4.23955286835559e-07	0.00022365692777125
SLC38A11|151258	9.20967317626337	3.75179240013078	0.744099462669056	5.04205766615291	4.60552442774726e-07	0.000235371082785558
ABCB1|5243	33.6836388799367	1.43994576764419	0.287157535984346	5.01448016228515	5.31770385078099e-07	0.000263532511441431
CCDC72|51372	1920.05702052284	-0.833643442721119	0.166857216465027	-4.99614856571607	5.84866097893659e-07	0.000266214357985051
COL9A3|1299	1781.62248747967	2.27322205473417	0.455029425240016	4.99576934730123	5.86016686282367e-07	0.000266214357985051
DKK2|27123	8.57458604252483	2.43418814161112	0.486445805859913	5.00402740097243	5.61447711786379e-07	0.000266214357985051
FLYWCH2|114984	1140.23700011781	-0.653656750082607	0.132598857581351	-4.92958055601333	8.2406351194043e-07	0.00036423607227767
ANO6|196527	1719.33681614539	0.907383714570618	0.184535244401291	4.91712961128128	8.78224083139828e-07	0.000371639580381894
CNFN|84518	87.7758980875126	-1.37654880420452	0.280334314776421	-4.91038282381653	9.08987600298138e-07	0.000371639580381894
GPR107|57720	5211.06743898234	0.486323878088863	0.0990034655661566	4.91219045018064	9.00645051997484e-07	0.000371639580381894
LSM5|23658	578.376855668678	-0.619944166685875	0.12642108007333	-4.90380375113293	9.39984040600557e-07	0.000374938999999549
ANGPTL7|10218	62.7488798354763	1.97819559820647	0.404574050016357	4.88957608162584	1.01053360864977e-06	0.000392922950436237
TEK|7010	68.2711766433844	1.32510887081545	0.271248432054771	4.88522223253949	1.03312259195048e-06	0.000392922950436237
BCL2L12|83596	629.501911154224	-0.722067515572678	0.148274807745742	-4.86979229007576	1.11715618770437e-06	0.000405999384304829
