Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AR|367	530.503192106882	5.61601746544806	0.166224466393773	33.7857451871384	3.19401852406007e-250	5.36339590560166e-246
UCHL1|7345	934.180398630468	-5.95643266581143	0.341429234444567	-17.4455848091078	3.71892468147059e-68	3.12240916256271e-64
TMSB10|9168	28146.2756942625	-2.68702857986864	0.154431239893497	-17.3995143840181	8.32053026060892e-68	4.6572781378715e-64
SYNC|81493	427.846242354734	-4.38280548719523	0.252319265631135	-17.3700786431522	1.39035265512133e-67	5.83670044619932e-64
CYP3A4|1576	70004.5957417338	5.79318153620804	0.339268040552319	17.0755297987305	2.25767057334011e-65	7.58216085350543e-62
KAT2B|8850	1541.91109962826	1.67247883657328	0.100645088946299	16.6175901286715	5.19804559823942e-62	1.4547596947606e-58
CDC14C|168448	17.9234453598714	2.57214212491404	0.155763197355874	16.5131569496319	2.95037248776435e-61	6.47474734583485e-58
MPDZ|8777	2361.97488973667	2.21993379289118	0.134456118138636	16.5104706548365	3.08468191797754e-61	6.47474734583485e-58
RAD54L2|23132	202.930787112854	2.25990525673116	0.13887945962869	16.2724225941926	1.54905836277702e-59	2.89019866975018e-56
SCP2|6342	17347.5583899596	1.87708214428203	0.115506787890406	16.2508384014888	2.20330577833786e-59	3.69979106298493e-56
MFSD10|10227	1206.89411254949	-1.87011028070552	0.116154582078893	-16.1001851776741	2.54342251181796e-58	3.88265007440429e-55
SPHK1|8877	1170.07524407751	-3.82628820180715	0.239232730233777	-15.9939996423906	1.40700220307134e-57	1.96886508283116e-54
PPP1R14B|26472	2587.52564795028	-1.5487820177156	0.0969175693567036	-15.9804050802732	1.7500496735991e-57	2.26052570146739e-54
LASS5|91012	805.956523112388	-0.899555416400368	0.0564058839191027	-15.9479003589503	2.9463730560916e-57	3.53396402556358e-54
PAPPA2|60676	145.342276837276	5.08254504659901	0.320982381919065	15.8343427331178	1.80333618349801e-56	2.01877474621991e-53
SRD5A2|6716	641.751199952312	3.87971462825603	0.245764607451194	15.7863032781337	3.86581425985787e-56	4.05717206572084e-53
RORA|6095	1472.17842250116	1.84605754804563	0.117127054087726	15.7611540939377	5.75719599279463e-56	5.68675500652985e-53
NTS|4922	2527.68364401973	-7.38495092215565	0.475896069203228	-15.5179910069859	2.62130092421964e-54	2.44538250663868e-51
B4GALNT4|338707	179.306734487949	-5.97394091886965	0.387770038607422	-15.4058857675635	1.4942747152271e-53	1.32062426411018e-50
ARPC3|10094	6520.87922599426	-0.970357064330827	0.063016966181726	-15.3983462411146	1.67908848810813e-53	1.40976269461558e-50
RPL27A|6157	27794.4311653055	-1.61976078658526	0.105441432994014	-15.3617106728549	2.95668721649363e-53	2.36422341616005e-50
SNRPD1|6632	1314.46975093741	-1.23643043744944	0.0810424690018772	-15.2565741478188	1.48861267764832e-52	1.13621745832139e-49
GRPR|2925	73.1725250336825	4.77326769451648	0.314311331435541	15.1864321044861	4.34958779515928e-52	3.17557731549194e-49
SLC30A1|7779	1121.5285220995	1.70272826829157	0.112227308457913	15.1721385078937	5.40855149615422e-52	3.78418319680923e-49
AFP|174	45159.8814269031	-6.04047809972035	0.400071602404016	-15.0984925283957	1.65677943318497e-51	1.11282560968168e-48
MTHFD1|4522	10372.2348928679	1.90720627743342	0.127054059760686	15.0109825772254	6.22191394736428e-51	4.01839919246696e-48
C1QTNF3|114899	1988.34805372328	4.16389789103478	0.27829330313458	14.9622640722373	1.29542760388871e-50	8.05660012018493e-48
RPS19|6223	38496.29135197	-1.76631728242673	0.118256396731574	-14.9363360566112	1.91203043815694e-50	1.14667196848326e-47
RSC1A1|6248	355.206137474019	1.75107957752438	0.117442452515496	14.9101073761494	2.83296617826308e-50	1.64038510570323e-47
GNE|10020	3254.16596718736	1.64639430652569	0.110682284442754	14.8749577659577	4.79287478823879e-50	2.68273178147019e-47
SULT1B1|27284	105.868869665085	3.53814238211266	0.238179313264027	14.8549524877946	6.46137307519498e-50	3.49997989286045e-47
PAFAH1B3|5050	1044.68905207881	-2.34939495112695	0.158811473676278	-14.7936096601935	1.61078436404654e-49	8.45259095033421e-47
ZYG11B|79699	1468.37438660217	1.11056096139972	0.0753240780627577	14.7437710485409	3.3740595200713e-49	1.71688507457689e-46
SNRPF|6636	1714.12044003453	-1.21847173112306	0.0828110604078369	-14.7138766865464	5.251095773517e-49	2.59342353614404e-46
DRD1|1812	39.2836821583867	4.60601190228148	0.314069866874822	14.6655645385977	1.07122481463071e-48	5.13943059636541e-46
PFDN4|5203	565.978992448836	-1.28161617845037	0.0875009975998531	-14.6468750483426	1.41055542252361e-48	6.57945740417124e-46
ATP11C|286410	1151.03379041095	1.77219114512958	0.121101673235778	14.6339113059092	1.70685966956951e-48	7.74637501930031e-46
RPL28|6158	31934.4500990952	-1.67251422165631	0.114638478842175	-14.5894662817262	3.27751656698788e-48	1.44831732086475e-45
APOOL|139322	310.508003690167	1.61372191345073	0.110726138154559	14.5739925580913	4.11143065863816e-48	1.77023445179107e-45
ATP5G2|517	10816.1502619433	-0.987769667089236	0.0679422656190685	-14.5383680995768	6.92232645431379e-48	2.90599264552093e-45
ALDH6A1|4329	3844.66136202453	2.3946656473437	0.1648738172796	14.5242324515525	8.50900506103821e-48	3.48495641426716e-45
HMGA2|8091	177.208976726691	-6.67377942448096	0.46149862830232	-14.4611034902342	2.13349698714842e-47	8.52992414480864e-45
NAT14|57106	341.368806108409	-2.11694596753015	0.146581058193835	-14.4421523054552	2.80930456747756e-47	1.09706609993217e-44
