Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ATP9B|374868	1184.76567536647	-0.0973948251488817	0.0661726667259147	-1.47182862604417	0.141067161320919	0.177848720141604
RAB33B|83452	925.649039887239	0.0923865819687838	0.0627745371604837	1.47172063941462	0.141096331758421	0.177872971916816
KBTBD3|143879	243.107989026977	0.117934029533559	0.0801503824569949	1.47140944208017	0.141180421454901	0.177966449320614
ZBTB7C|201501	1514.11779411666	-0.331563997645612	0.225392218941072	-1.47105343389116	0.141276666877524	0.178075235511585
ZNF767|79970	397.453967426058	0.134793141220779	0.0916442651475055	1.47083007326016	0.141337077289462	0.178138840551022
ZC3H4|23211	3787.48601978566	-0.0797209127784076	0.0542137447768808	-1.47049264179228	0.141428377096142	0.178241366362104
CYB5D2|124936	626.592212290537	0.107166368595976	0.0729075599268473	1.46989377649592	0.141590525391597	0.178433161397561
C16orf48|84080	489.248779228122	-0.122683862857975	0.0835551361434108	-1.46829828207574	0.142023217386648	0.17896584610514
KLK2|3817	5.08061343383655	-0.53093081743828	0.36168359785167	-1.46794275602185	0.142119772914286	0.179074914428592
GATA4|2626	5077.85931872292	-0.340570173837955	0.232012967907359	-1.46789283767079	0.142133334022559	0.17907939945633
ZNF350|59348	362.330524176052	0.207900194767516	0.141670217157869	1.4674940078326	0.142241718135497	0.179203346694066
AGAP2|116986	515.804449770344	0.217420330668026	0.148171037103698	1.46736052414793	0.142278007202659	0.179236453877691
REPS2|9185	1717.78618087794	0.19355317812116	0.131931277426134	1.46707575259799	0.14235544936754	0.179321395872084
GNB1|2782	19478.9305199445	-0.0677526920251226	0.0462189025016295	-1.46590871608719	0.142673157104427	0.179708960812857
OTUD5|55593	3282.90578364804	0.0740175046218231	0.0504962403071478	1.46580228887547	0.142702157334521	0.179732845179699
EIF4A2|1974	15825.0461436784	-0.10431648680975	0.0711734488813316	-1.46566575667392	0.142739367464336	0.179767065797914
TDRD1|56165	8.39736716706838	0.343701730371358	0.234587661852925	1.46513131874277	0.142885093417175	0.179937937658919
MAGEA2|4101	344.54729989404	-0.839665991316256	0.573481168456802	-1.4641561702466	0.143151282742978	0.180260476651875
ZNF155|7711	235.302401546376	0.149883687589408	0.102399974229758	1.46370825497582	0.143273679023552	0.180401914410457
UBTF|7343	5456.48113696287	0.0561574631247815	0.0383803530069416	1.46318255891562	0.143417431893504	0.180570221366514
