Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
MICB|4277	AR	-0.0286219884191249	0.526062574172051	0.57015490671655	-0.0451005495921873	0.317502129976244	0.359425349110143
MID1|4281	AR	0.0409182619349508	0.364615020995028	0.408649734618582	0.0441894042062711	0.327505025934962	0.369679963739681
MID1IP1|58526	AR	-0.0137041702023808	0.761490708712363	0.789858812586976	-0.0346339820987455	0.442782972208298	0.485269401458114
MID2|11043	AR	0.539503001039202	1.40012695199731e-38	1.24887553708968e-37	0.642046716637847	0	0
MIDN|90007	AR	-0.226235278444255	3.84548476415764e-07	8.03233441400087e-07	-0.237554714295654	9.40923391908232e-08	2.03037640970025e-07
MIER1|57708	AR	0.368791869940155	2.4956002983746e-17	9.08949451029903e-17	0.320339297413718	4.21744275044553e-13	1.25286709095678e-12
MIER2|54531	AR	-0.527819131633702	1.03445634851075e-36	8.5414554874157e-36	-0.557168984325035	0	0
MIER3|166968	AR	0.4319767546179	7.87261174178728e-24	3.82612484877382e-23	0.444922406332078	0	0
MIF|4282	AR	-0.51705090953654	4.716103605316e-35	3.62958751107966e-34	-0.48355801412222	2.95761159549531e-30	1.32972858576902e-29
MIF4GD|57409	AR	-0.272011907701875	8.22775710264525e-10	2.03730431765327e-09	-0.257648252587674	7.33152738267481e-09	1.69183048819924e-08
MIIP|60672	AR	-0.640160014412195	3.37333780389559e-58	6.66311586402496e-57	-0.627190061472845	0	0
MINA|84864	AR	0.247568283726899	2.54897876650699e-08	5.74805057270442e-08	0.249743226784122	1.90485930985953e-08	4.2865556249047e-08
MINK1|50488	AR	0.394183280980457	8.93557321910699e-20	3.6009900123046e-19	0.349259035001926	1.70113012186453e-15	5.70488029964849e-15
MINPP1|9562	AR	0.250705407955661	1.67308830157281e-08	3.82547098185186e-08	0.305645783338618	5.19296684104361e-12	1.44684019524644e-11
MIOS|54468	AR	0.324783577721712	1.41986435330792e-13	4.33920220393464e-13	0.31517201908911	7.86059474815305e-13	2.30452568412235e-12
MIOX|55586	AR	-0.273322471379119	6.77602648132401e-10	1.68632105352297e-09	-0.298203261783587	1.39181865771252e-11	3.7835676389584e-11
MIP|4284	AR	0.032735523083852	0.468331873793044	0.513204491297327	0.00817846360774406	0.856262846319313	0.874127030879792
MIPEP|4285	AR	0.016298850496432	0.718100538311751	0.750792987245453	0.0153891420741572	0.733128929089941	0.762340779681547
MIPOL1|145282	AR	0.300913683332692	8.90454656503253e-12	2.47653657413403e-11	0.287192813539849	9.93606166688831e-11	2.57816701040199e-10
MIR155HG|114614	AR	-0.195014296474464	1.29488507505718e-05	2.42056658701811e-05	-0.202712578784557	5.71387300607985e-06	1.08674634117402e-05
MIR17HG|407975	AR	-0.163357285106336	0.000270098402990551	0.000452106403606341	-0.177881272945158	7.33576647100692e-05	0.000127769482957451
MIS12|79003	AR	0.0116386144637698	0.7965829346468	0.820791126247696	0.015061758266366	0.738596845023604	0.767192863266588
MITD1|129531	AR	-0.382644228506621	1.22821115032295e-18	4.72308748675206e-18	-0.360002010971814	1.45309556363918e-16	5.12661163214282e-16
MITF|4286	AR	0.0516635324362183	0.252221828965069	0.291600804275362	0.0429973425477506	0.340735439289428	0.383232806994979
MKI67|4288	AR	0.356877605532605	2.96921281904008e-16	1.02818097296233e-15	0.354930916909008	4.91112562513468e-16	1.69110811210155e-15
MKI67IP|84365	AR	-0.177195017883053	7.63026564487119e-05	0.000133778191640128	-0.177303919732581	7.74696186591776e-05	0.000134659068703772
MKKS|8195	AR	-0.357881554167476	2.41962006966806e-16	8.41930021817428e-16	-0.347082418397908	2.68127498732862e-15	8.89660573718901e-15
MKL1|57591	AR	-0.116264296400713	0.0097746577820688	0.0139392867725081	-0.127165925805155	0.00471140798582818	0.00691986792426917
MKL2|57496	AR	0.690192635658165	5.46518218633248e-71	1.81722582967936e-69	0.681946780952892	0	0
MKLN1|4289	AR	0.490864904383185	2.94506197793744e-31	1.92946928520329e-30	0.510108551169632	5.15307352073059e-34	2.40597826839424e-33
MKNK1|8569	AR	-0.189952396239512	2.17973632300016e-05	3.99571928771336e-05	-0.248999828171067	2.10492040290693e-08	4.72524763705613e-08
MKNK2|2872	AR	0.0189326283199346	0.674965432768271	0.710959186276951	0.0229391995490936	0.611259758235227	0.649056043144291
MKRN1|23608	AR	-0.0430686188716151	0.339934895091735	0.383469321303268	-0.00839260300835591	0.852541791968293	0.870586341664901
MKRN2|23609	AR	0.330350602043089	5.12299265759618e-14	1.59736469106511e-13	0.331422876727227	5.68641702700779e-14	1.77240041391933e-13
MKRN3|7681	AR	-0.0262285219420759	0.561247640013657	0.603202879795035	-0.0273859025788356	0.544092534862826	0.584036508816983
MKS1|54903	AR	-0.188815100372315	2.44575231533439e-05	4.46246163975843e-05	-0.177878523328738	7.15019319690213e-05	0.000124663354209376
MKX|283078	AR	-0.0720070007572999	0.110303665349778	0.136113363804598	-0.0735230523667876	0.102973809584631	0.127123057359926
MLANA|2315	AR	0.393081288709334	1.15283436553639e-19	4.62745726217636e-19	0.409536791817213	2.3212460707271e-21	9.24633263695735e-21
MLC1|23209	AR	-0.0577599342953155	0.200442389717477	0.236450908875681	-0.0576873503663714	0.200935229768615	0.235676431565177
MLEC|9761	AR	0.361017477635641	1.27069464343605e-16	4.4794196763288e-16	0.388919645452049	0	0
MLF1|4291	AR	-0.0870024731195283	0.0535416164715484	0.0693644830467055	-0.0909612224946025	0.0435437952247377	0.0567621531030714
MLF1IP|79682	AR	0.0551214599022483	0.221814585464332	0.25923018184541	0.0532598073432919	0.237751567387974	0.275296335911964
MLF2|8079	AR	-0.480112690717111	8.61041122723642e-30	5.32324920954487e-29	-0.464512556656227	0	0
MLH1|4292	AR	0.298257866481214	1.37941481531131e-11	3.78630131935012e-11	0.283566855098465	1.73143256948234e-10	4.42531452392993e-10
MLH3|27030	AR	0.215357057980969	1.39085984390017e-06	2.79014325079624e-06	0.214989867400792	1.4508946076777e-06	2.88270950774492e-06
MLKL|197259	AR	-0.236087253468924	1.13393055135489e-07	2.44839160292549e-07	-0.273122377076904	6.98033037373906e-10	1.71854217205949e-09
MLL2|8085	AR	0.763288494297608	3.2817364696955e-95	3.30553385696113e-93	0.745723530232978	0	0
MLL3|58508	AR	0.759961782389398	6.37713640526491e-94	5.8116294944065e-92	0.763696090081923	0	0
MLL|4297	AR	0.690392087172743	4.80173675650601e-71	1.6028122847686e-69	0.679557867605695	4.67548430353794e-68	2.64207813793102e-67
MLL4|9757	AR	0.391556612439707	1.63744402327125e-19	6.5305646244472e-19	0.328444082876777	7.28053632408234e-14	2.25458392028037e-13
MLL5|55904	AR	0.674953920208622	7.96235501242403e-67	2.25565136075644e-65	0.651689166249884	0	0
MLLT10|8028	AR	0.522355895565982	7.30728162990412e-36	5.81073955648516e-35	0.466613422981818	5.0516814788042e-28	2.2117478848735e-27
MLLT11|10962	AR	-0.0624524871856317	0.166204793015317	0.199158992270476	-0.133016071149945	0.00310636209283138	0.00465009392377261
MLLT1|4298	AR	-0.0135541479652522	0.764024022681836	0.791932946179933	-0.0280805975069958	0.533791976637742	0.573838035551646
MLLT3|4300	AR	0.216684873643084	1.19302687662615e-06	2.40335613134606e-06	0.261409310679322	4.36031798017027e-09	1.02263231059985e-08
MLLT4|4301	AR	0.400962564999075	1.82495621770295e-20	7.58519447242172e-20	0.576898039923399	0	0
MLLT6|4302	AR	0.254818056477074	9.55104191489407e-09	2.21409348508931e-08	0.252238357845224	1.52665263441544e-08	3.45215504465952e-08
MLPH|79083	AR	-0.233178946819099	1.63537353068817e-07	3.49908989969851e-07	-0.247258198165249	2.95599384321892e-08	6.57464333104373e-08
