Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
MRPL17|63875	AR	0.0788740562133035	0.302300167026689	0.487313682711773	0.0750621841042846	0.326337880929699	0.505782987315004
MRPL18|29074	AR	-0.204276794377994	0.00702090480032778	0.0356791357919052	-0.203093378039698	0.00736444430498012	0.0353059504641097
MRPL19|9801	AR	-0.0812661040105649	0.287827824440556	0.472464525324113	-0.11977021738626	0.116516100357938	0.25179072215788
MRPL20|55052	AR	-0.0963043654689594	0.207512459126646	0.379549026539191	-0.0919663961737112	0.22881697438795	0.399803315625281
MRPL21|219927	AR	-0.000190592881015493	0.998014319287404	0.999086461823924	0.061221853210683	0.423617522690169	0.59942165495448
MRPL22|29093	AR	0.0342279859916924	0.654827293371542	0.787766900137801	0.0137648086044743	0.857353716832041	0.92074119376614
MRPL23|6150	AR	-0.0601153374452875	0.432059361418392	0.611418518965083	-0.0788080896449975	0.302705959746153	0.480574376434115
MRPL24|79590	AR	-0.149913139445688	0.0489939426691216	0.141666686589828	-0.185952142170549	0.0143058619314527	0.0570227711081323
MRPL2|51069	AR	0.0368658784628429	0.630130346029084	0.770542323207702	0.0371825276407857	0.627192414612039	0.767277326171544
MRPL27|51264	AR	-0.0425577464729896	0.578242495521412	0.733467158766473	-0.0659727861374742	0.388475250463717	0.568199695490174
MRPL28|10573	AR	-0.112821557754195	0.139434331881699	0.290874483490996	-0.121361994864789	0.111704000228811	0.244002288447689
MRPL30|51263	AR	-0.0122543049932226	0.872867102288146	0.928528131276509	-0.0251146613310071	0.742920147236218	0.847628710250115
MRPL3|11222	AR	-0.0540897882318617	0.479690710392227	0.654407580740962	-0.116694717396724	0.126269208658541	0.267175268858326
MRPL32|64983	AR	-0.0101268456689138	0.894797927447762	0.940442048941501	0.00914865391674102	0.904909423493383	0.949005785366356
MRPL33|9553	AR	-0.249630964514573	0.000925733822821924	0.00782254412278707	-0.222314381563275	0.00328455764078941	0.0189424179043118
MRPL34|64981	AR	-0.216319776876719	0.00425593885610789	0.0244855233090765	-0.248973749625203	0.000955984175436168	0.00751386530763589
MRPL35|51318	AR	-0.0614586617105671	0.421823369469965	0.601386701291804	-0.105179311126871	0.168446782294162	0.324263440712094
MRPL36|64979	AR	-0.125412287315583	0.100159616681987	0.232766284124413	-0.110128925768135	0.14918676616018	0.298962005101054
MRPL37|51253	AR	-0.037472830183162	0.62450406981215	0.76623322090169	-0.0809203899778188	0.289890323407507	0.466725369435019
MRPL38|64978	AR	-0.0236318068704479	0.757612408139201	0.857331894866939	-0.00730010065517956	0.924058263896916	0.959900662632864
MRPL39|54148	AR	-0.162316123447976	0.0328732652082183	0.106806257987554	-0.165083590862626	0.0299683153669234	0.0962522682439842
MRPL40|64976	AR	-0.170817198277231	0.0246398816628912	0.0871492860924833	-0.19737808357482	0.00924279048702329	0.0415318634454424
MRPL41|64975	AR	-0.108940453426601	0.153651941344643	0.310730872523231	-0.108834589920631	0.154054511259536	0.305430922571679
MRPL42|28977	AR	-0.0440725045218225	0.564776936495683	0.722844122526959	-0.0552091491043679	0.470633242505232	0.64059156536496
MRPL42P5|359821	AR	-0.0245263709669809	0.748738217733358	0.851658607795627	-0.0570774223596524	0.455726539631786	0.627587928119508
MRPL43|84545	AR	0.0707218273161631	0.355166091799809	0.539393018300915	0.0898006492978152	0.240012385145611	0.412080426387617
MRPL44|65080	AR	-0.287967593978769	0.000122101826827581	0.00167378342335601	-0.258662678379547	0.000589979331605177	0.00521677399491603
MRPL4|51073	AR	-0.0753605693528822	0.324413015572717	0.509790455705825	-0.0644995205588068	0.399179884410523	0.57771501745014
MRPL45|84311	AR	0.0981513414100359	0.198888512412869	0.369745609958056	0.0843084360562055	0.270101005664856	0.445123696055373
MRPL46|26589	AR	-0.0409876519816572	0.592355887816283	0.743271199472559	-0.0794320199413259	0.298882212911042	0.476579826845503
MRPL47|57129	AR	-0.0627377384624412	0.412209226434987	0.592850388072239	-0.0461348236057958	0.546687775731423	0.704420917695589
MRPL48|51642	AR	0.0132394810135405	0.862743132182637	0.923038194507884	0.0518745175794687	0.497890325587114	0.664320739589573
MRPL49|740	AR	-0.232064957305716	0.00212442519353331	0.014489824397716	-0.222492149413067	0.00325908747734505	0.0188279123217401
MRPL50|54534	AR	-0.143913502907453	0.0588905751496803	0.161693496951259	-0.187585856070463	0.0134585529046953	0.0545295781397067
MRPL51|51258	AR	-0.0255320006281707	0.738801532675951	0.845230496472794	-0.0580708309320188	0.447908780775431	0.620286693350413
MRPL52|122704	AR	0.0847463459189276	0.267611891152122	0.449956208521244	0.0915794896771054	0.230789491928957	0.40224408277253
MRPL53|116540	AR	-0.067800262919196	0.375440434987295	0.558397701611249	-0.0640487105867855	0.40249026244559	0.580601380992972
MRPL54|116541	AR	-0.052665602556737	0.491349635014267	0.663080126092546	-0.0321132392182887	0.674902030039169	0.800702889647348
MRPL55|128308	AR	0.00784714541506881	0.918386474448927	0.954482006331676	0.0179975424397153	0.814190396055466	0.895928810700665
MRPL9|65005	AR	-0.00798549910562716	0.916952656487702	0.953868523574647	0.00460569775539261	0.952044414520461	0.974490854545782
MRPS10|55173	AR	-0.0922958212696772	0.227146908329175	0.403316873346602	-0.100859436188791	0.186717861052324	0.348433319294547
MRPS11|64963	AR	-0.130243014682454	0.0876469099134284	0.212617630545308	-0.116628490158566	0.126485956256598	0.267347560513621
MRPS12|6183	AR	-0.131668967707624	0.0842025209273962	0.206908164175134	-0.140072932466415	0.0660494505150771	0.169107977685594
MRPS14|63931	AR	-0.15801095780697	0.0378657681751184	0.117929562119963	-0.208745930910532	0.00584862213190783	0.0297849787489172
MRPS15|64960	AR	-0.0877040042857219	0.251209849022769	0.432129398611402	-0.0297767130342139	0.697351256609286	0.817044784195589
MRPS16|51021	AR	-0.1799386786829	0.0178393853444601	0.0692308553934892	-0.188997433244435	0.0127621848625604	0.0523636880129283
MRPS17|51373	AR	-0.122622366998953	0.108005177116907	0.244954923480106	-0.11081792142125	0.146643505034555	0.295774586369624
MRPS18A|55168	AR	-0.102854881389012	0.178105400480706	0.344120898819758	-0.0841062686976187	0.271255434178161	0.44641183410198
MRPS18B|28973	AR	-0.0949312547860289	0.214095833108878	0.387423358638883	-0.0949791545692039	0.213863693173119	0.381468753702239
MRPS18C|51023	AR	0.00494358767027258	0.94853090245349	0.972563792524266	-0.0142388562039194	0.852496034618819	0.918435580364015
MRPS21|54460	AR	0.00198537824458481	0.979317728737615	0.988218473714103	-0.0378401524968786	0.621109574311102	0.762738207832232
MRPS22|56945	AR	0.0873244353123349	0.253275004300732	0.434408466855367	0.109290047418137	0.152328162124507	0.30300180350304
MRPS23|51649	AR	-0.318183432643852	1.98907437424357e-05	0.000402739515509583	-0.297149998800178	7.18375343777132e-05	0.00102823923501672
MRPS24|64951	AR	-0.0578265744878762	0.44982395528836	0.627656979642893	-0.0255544188779276	0.738580501601028	0.844689529730569
MRPS2|51116	AR	0.0725002310031185	0.34316678593978	0.528543056158053	0.0737248586460463	0.335055044335924	0.514331446107723
MRPS25|64432	AR	0.0816857678836742	0.285337361672305	0.469817409981948	0.0813165915253942	0.287527443524715	0.464303370322852
MRPS26|64949	AR	-0.0713160077854293	0.351128146639203	0.535711538184886	-0.0860744957404126	0.260158371594568	0.434158381423744
MRPS27|23107	AR	0.0410573381744905	0.59172617716591	0.742990185798058	-0.0350109713580337	0.647455956907544	0.781451875701004
MRPS28|28957	AR	-0.0716164625235261	0.349097331860101	0.534241603709228	-0.0625254841091569	0.413795657410082	0.591111468684392
MRPS30|10884	AR	-0.0251361739732967	0.742707664943799	0.848136639383066	-0.0291202328061062	0.703707273409139	0.821374209746672
MRPS31|10240	AR	0.0623134742375215	0.415383831021502	0.595515063044875	0.0423145576573268	0.580418203184024	0.730533872100613
MRPS33|51650	AR	-0.21529946725548	0.00444487618743088	0.0253205400211616	-0.201606169884576	0.00781731957234258	0.0367519244616723
MRPS34|65993	AR	-0.123022298955587	0.106851797003406	0.242930617949837	-0.12476398351963	0.101941301213788	0.229423844026182
MRPS35|60488	AR	-0.0971172418615996	0.203684395864274	0.37512864312564	-0.0912158208079232	0.232654432355997	0.404569189757109
MRPS36|92259	AR	-0.233785494132848	0.00196354987966513	0.0136141082434185	-0.272311298846903	0.000289555515865652	0.00303589632488284
MRPS5|64969	AR	-0.207820700127314	0.00607586010716787	0.0318916076069722	-0.239319815979992	0.00151835636819785	0.0105931104922334
MRPS6|64968	AR	-0.118966883963116	0.119005175622883	0.262115105982484	-0.121205140879679	0.112171169457098	0.244831357368604
MRPS7|51081	AR	0.00623067124607181	0.935156964135945	0.964590183613972	0.0285613678665644	0.709134419709199	0.825008093868478
MRPS9|64965	AR	-0.0379323730881387	0.620258596516369	0.762922624401829	-0.0559283216835466	0.464863699678345	0.634939574998407
MRRF|92399	AR	0.0257756775316989	0.736400169479856	0.842979301763663	0.0144305749916083	0.850533008188653	0.917215227242959
MRS2|57380	AR	-0.0953791859497318	0.211932019988418	0.385069937694357	-0.109864016815504	0.150173445776115	0.300149954510797
MRS2P2|729633	AR	0.0511917709483222	0.503571982936682	0.672807164004899	0.0600129504169931	0.432845345425893	0.606439262582742
MRTO4|51154	AR	-0.00617314650978524	0.935754338045276	0.964876159501141	-0.048898939387854	0.522897871010498	0.68599912414829
MRVI1|10335	AR	-0.0804656424722458	0.292618289613075	0.476866688162536	-0.0535964257715706	0.483712545690805	0.652198876347623
MS4A14|84689	AR	-0.204525940637057	0.00695042349461173	0.0354391270946368	-0.183935116110165	0.0154160305708533	0.0599110556675635
MS4A1|931	AR	0.214837133674078	0.00453294350179165	0.0256883978613232	0.229571044686346	0.00237892795560897	0.0149473478269914
MS4A2|2206	AR	0.27211355812746	0.000292635734949006	0.00326633694834893	0.301830756517647	5.44366161357948e-05	0.000819972928586343
MS4A3|932	AR	0.102085400229115	0.181391137154973	0.347903262144277	0.113390326777062	0.137437979959333	0.282682828366853
MS4A4A|51338	AR	-0.17125632244334	0.0242676330218462	0.0862694799854223	-0.1628982807783	0.0322430980205015	0.101722908978869
MS4A6A|64231	AR	-0.24165557887245	0.00135981213879336	0.0103897660370457	-0.236520705088801	0.00173049422236323	0.0117171791752502
MS4A7|58475	AR	-0.142180013998727	0.0620385585471781	0.167731837593974	-0.130648912664702	0.0866551868784699	0.205062345026952
MSC|9242	AR	0.342218106792705	4.05656443589254e-06	0.000115660378856698	0.383746170123474	1.8708591522457e-07	9.14430136658868e-06
MSH2|4436	AR	0.0575028645840287	0.452369186041495	0.630002442597247	-0.0115351582531629	0.880270423696697	0.934921359092501
MSH3|4437	AR	-0.0709081996023757	0.353896423686402	0.538147260145354	-0.103807129227497	0.17410029125398	0.331530143443091
MSH4|4438	AR	-0.163768921331859	0.0313198182986597	0.102915867067234	-0.148948444228349	0.0504849040025643	0.139620490861595
MSH5|4439	AR	0.0711704561237928	0.352114613114821	0.536313390466973	0.0700730654963997	0.359607991213572	0.540702060331438
MSH6|2956	AR	0.149527367722313	0.0495857076710846	0.142762216916664	0.117894940853162	0.122390621401024	0.261319252138075
MSI2|124540	AR	0.0588511461554152	0.44182132575208	0.620298045337763	0.0379249698369753	0.620326892421872	0.762111999959892
MSL1|339287	AR	-0.0331007974895764	0.665497764829937	0.794097510845117	-0.036058988354846	0.637643000189807	0.774980781367414
MSL2|55167	AR	0.0516914928826352	0.499410089148302	0.669701659300215	0.0312824940378887	0.682852235458519	0.806311996581355
MSL3|10943	AR	-0.0180904273395889	0.81324894436662	0.892343645022998	-0.046396273797496	0.544415003209929	0.703113591311491
MSL3L2|151507	AR	-0.0150537465772573	0.844158697621291	0.912052623936389	-0.0442409569707579	0.563288753098687	0.717212420877913
MSLN|10232	AR	0.0865883367787238	0.25731329257226	0.438801480009555	0.0690166417267598	0.366914691270624	0.548194185479732
