Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
TAGLN2|8407	AR	-0.314900521565888	6.17375149112146e-11	2.05530134050006e-10	-0.265365774728542	4.54331939911283e-08	1.17143700612105e-07
TAGLN|6876	AR	0.760702091453383	5.77278076893329e-79	1.00795157550896e-76	0.74121309813993	5.65320002316742e-73	5.81343182750505e-71
TAL1|6886	AR	0.565677517113699	3.20627517961901e-36	4.6013342945868e-35	0.579361516137872	2.63230048546631e-38	4.21017373448342e-37
TAL2|6887	AR	0.0134931234666989	0.784806467522741	0.815202702399218	0.0113092176966671	0.818976225434125	0.843458876296259
TALDO1|6888	AR	-0.415996165605784	1.13302237186297e-18	6.42480412624056e-18	-0.400609884819281	2.58641515751857e-17	1.33026974134171e-16
TANC1|85461	AR	0.338898273882451	1.56924629434551e-12	5.88581480998421e-12	0.304574676441992	2.71840570989909e-10	8.39924728282554e-10
TANC2|26115	AR	0.377773324459048	2.00838083747472e-15	9.14298739754244e-15	0.358950565067633	5.66113231106684e-14	2.31274432849384e-13
TANK|10010	AR	0.0806549135323016	0.102089657267675	0.130747771632088	0.0896796436135821	0.0689979785183978	0.090059501317971
TAOK1|57551	AR	0.353228697593596	1.49665107144619e-13	6.00307854979206e-13	0.337032599831078	2.11225337387727e-12	7.69844016924246e-12
TAOK2|9344	AR	0.0953921706159726	0.0530171841401407	0.0715345762341655	0.0861697560432114	0.0806387844938514	0.104014413673408
TAOK3|51347	AR	-0.0094196806613298	0.848821783994182	0.870796911886314	-0.0240070839508152	0.627052164936559	0.668518964975602
TAP1|6890	AR	-0.280114835459553	7.26663671776309e-09	2.03107161352584e-08	-0.307272768456488	1.85572589222427e-10	5.83049248462291e-10
TAP2|6891	AR	-0.15409351908914	0.00170680085169327	0.00284359366624417	-0.163592247670946	0.000859297674109622	0.00145681679108177
TAPBP|6892	AR	-0.0643364462029011	0.19248253934295	0.23310398991883	-0.0786654979629234	0.110856429611193	0.139418928056934
TAPBPL|55080	AR	0.0491819837803121	0.319320610565097	0.367790288895221	0.0383608147265739	0.437418595503781	0.485402879697741
TAPT1|202018	AR	0.091367368730926	0.0639113870406456	0.0849280695715317	0.086302910418895	0.0801698654120733	0.103465297508252
TARBP1|6894	AR	-0.197249222771719	5.54854020507834e-05	0.000109275797106713	-0.212058381331486	1.42027890484291e-05	2.90751282400792e-05
TARBP2|6895	AR	-0.290760832462252	1.80670743231205e-09	5.32794334630798e-09	-0.259150073562611	9.52222778839029e-08	2.38689370702853e-07
TARDBP|23435	AR	-0.376450754631218	2.55772286509365e-15	1.15497173126885e-14	-0.399389772030634	3.29184569436244e-17	1.68174085732713e-16
TARM1|441864	AR	0.0417492777888167	0.397992648835008	0.447878669336852	0.060542017244212	0.220100753864682	0.260951254511232
TARP|445347	AR	0.169439200425633	0.000552754958411016	0.00097673187991624	0.184956721873734	0.000159732829053697	0.000294256696405986
TARS2|80222	AR	-0.317973785273448	3.92720960554369e-11	1.3314702145656e-10	-0.329171944512453	7.22800529972037e-12	2.52776600947033e-11
TARS|6897	AR	-0.313168946953867	7.9479578294875e-11	2.62716760279766e-10	-0.35643719043126	8.69789938993e-14	3.50719724739011e-13
TARSL2|123283	AR	0.286343834275044	3.24152952901785e-09	9.33262074294009e-09	0.275809997107442	1.2548557281865e-08	3.38165461669809e-08
TAS1R1|80835	AR	0.293806010200811	1.20033879899578e-09	3.59929855970792e-09	0.311759194552898	9.75098977597746e-11	3.13776330629553e-10
TAS1R3|83756	AR	0.0367731626878667	0.456635901242209	0.506594147635311	0.0718112186684351	0.145652903076852	0.178754866113208
TAS2R10|50839	AR	0.116553590742115	0.0179492643499915	0.026091888737712	0.134553920222362	0.00623239245520417	0.00950567446170449
TAS2R13|50838	AR	0.0950891294179998	0.0537797337293949	0.0724829158848624	0.0815440523129438	0.098353592670329	0.124998325903409
TAS2R14|50840	AR	0.00953995083102535	0.846915169964936	0.869160110142182	0.00611921342759901	0.901449672766342	0.915708103442787
TAS2R19|259294	AR	0.14655315422287	0.00286576347912955	0.00463980753763832	0.139639406965196	0.00451582147779043	0.00701217930733583
TAS2R20|259295	AR	0.0532732819212479	0.280672249671988	0.327543451494755	0.058777275627537	0.233868362691519	0.276005174641642
TAS2R30|259293	AR	0.111231217063203	0.0239520026094966	0.0341833518723186	0.0854027125142567	0.0833834022624567	0.107257508151585
TAS2R31|259290	AR	0.190959767987931	9.61002491433523e-05	0.000184622621907263	0.189990643735284	0.000104426574411625	0.000196651863867842
TAS2R3|50831	AR	0.166655855722946	0.000683165233878913	0.00119644923730836	0.138038464260753	0.00500346552139253	0.00772337131131611
TAS2R40|259286	AR	0.0555678027001138	0.260442423025084	0.306245941406276	0.0617932416504806	0.210696887156001	0.25084014030666
TAS2R42|353164	AR	-0.00319646023466508	0.948425523781906	0.95549396740187	0.0222009217283974	0.653203887183144	0.692897190450135
TAS2R43|259289	AR	0.0117751700653134	0.811654668733531	0.838864274014669	-0.0101664239289827	0.836998519065115	0.859271396977829
TAS2R4|50832	AR	0.0570592603902262	0.247845067399732	0.292747446956121	0.0544524588225091	0.270146847100868	0.314523959929482
TAS2R46|259292	AR	0.137329123264515	0.00523431272105387	0.00819058530902772	0.10266371987735	0.0372492643830251	0.0507578383536515
TAS2R50|259296	AR	0.1042709676488	0.0343609962333306	0.0477894970845575	0.0813786604954927	0.0990401911225501	0.125785094983799
TAS2R5|54429	AR	0.0696724161408196	0.15806340931508	0.194841805187481	0.0593749828409326	0.229138847207712	0.270976813665561
