Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
DPYD|1806	AR	0.249858675027808	7.30736884741459e-17	1.82234075260473e-16	0.226028209025446	5.31650554828437e-14	1.2584789619585e-13
DPYS|1807	AR	-0.238658107776032	1.76920341503461e-15	4.17107122377059e-15	-0.23676284266915	2.98609712911887e-15	7.49853928317946e-15
DPYSL2|1808	AR	-0.127795228766369	2.48557259913492e-05	3.68715677046685e-05	-0.112225293727447	0.000216504822147678	0.000308879970714631
DPYSL3|1809	AR	0.0878169015308033	0.00384169183797277	0.00494888145473528	0.0792501050295556	0.00910931588081087	0.0115465705920253
DPYSL4|10570	AR	-0.0934504838520588	0.00209010233976773	0.00275168486899502	-0.0911033166307282	0.00270416925921873	0.00356841210046535
DQX1|165545	AR	0.0997451779846206	0.00101838225948661	0.00137011817993756	0.0524888670079385	0.0843922846722483	0.0979535815606688
DR1|1810	AR	0.0386861848354946	0.203536783693994	0.225440422978893	0.0874037018991701	0.00401193608033724	0.00523201021429468
DRAM1|55332	AR	-0.0896817297191354	0.00315200535044385	0.00408705460028954	-0.12431657283385	4.12383614627303e-05	6.16373170749328e-05
DRAM2|128338	AR	0.0533109114422758	0.0796335353717242	0.0919093810701484	0.0643185407571619	0.0343937976827063	0.0414544369461299
DRAP1|10589	AR	-0.344961820371998	1.35450936831451e-31	6.10894503698982e-31	-0.385763690881926	1.02295865081828e-39	7.81022269414603e-39
DRD1|1812	AR	0.186379501695793	6.49819192418729e-10	1.20476237364471e-09	0.160616333062949	1.08612719424179e-07	1.87391381874106e-07
DRD2|1813	AR	-0.165493485895075	4.36998376847529e-08	7.44070038207344e-08	-0.141858814619986	2.80524895002101e-06	4.49426626752165e-06
DRD4|1815	AR	-0.107362916238176	0.000403599731864476	0.00055651660375409	-0.133651605948295	1.02881592279863e-05	1.5941818222314e-05
DRG1|4733	AR	-0.342367088482451	4.06700363850763e-31	1.79940834935064e-30	-0.29893912447223	8.94524701568611e-24	3.33836775697346e-23
DRG2|1819	AR	-0.179802753429374	2.58235582950425e-09	4.66260976628021e-09	-0.214361937908791	1.03316497640558e-12	2.30415845931585e-12
DRP2|1821	AR	0.0928547126217496	0.00223252434552417	0.00293169689889925	0.0882178720076292	0.00368277947786134	0.00481271996480489
DSC1|1823	AR	0.0161983851142752	0.594556345084233	0.619628656786222	0.0416436054037375	0.171053808024221	0.19235634244946
DSC2|1824	AR	-0.389845907272238	1.35319700526794e-40	8.77513679655636e-40	-0.28655603448647	6.75106208641037e-22	2.31288149617642e-21
DSC3|1825	AR	-0.284037752721835	1.58477098096505e-21	4.81176089095513e-21	-0.205665496188421	8.46545724408701e-12	1.80486732941958e-11
DSCAM|1826	AR	0.0667564884952322	0.0281074062106754	0.0338223798867738	0.1126713673287	0.000204224172234891	0.000291775783590442
DSCAML1|57453	AR	0.180149035463457	2.40443219052633e-09	4.34735862776682e-09	0.139666015792606	3.99868380533014e-06	6.34231536772653e-06
DSCC1|79075	AR	-0.427977496621041	2.01628894074049e-49	1.84515397521047e-48	-0.367368849289322	6.56246543588081e-36	4.24103382007911e-35
DSCR3|10311	AR	0.113124021220096	0.000192432530522584	0.000271057105167384	0.150278955359202	6.84350766476604e-07	1.1341146279144e-06
DSCR6|53820	AR	0.0270595523278094	0.373882367591318	0.401460176580687	-0.00535592712346849	0.860314173031433	0.873882662288874
DSCR9|257203	AR	-0.349237030628209	2.1634646753453e-32	1.00975541792194e-31	-0.279811130359241	6.50870930358565e-21	2.13857351511728e-20
DSE|29940	AR	0.0591663770920714	0.0516955743067892	0.0608332652736063	0.0890196753829114	0.0033827780994985	0.00443396361592453
DSEL|92126	AR	0.291459600598342	1.24987714762664e-22	3.97227311048519e-22	0.262418188898423	1.69092572938801e-18	4.93152833221001e-18
DSG1|1828	AR	-0.300948067379757	4.34681923821391e-24	1.46557540169247e-23	-0.18459277431319	9.50079616065658e-10	1.82822586147175e-09
DSG2|1829	AR	-0.000966367198637656	0.97467084361507	0.977430159480214	0.0978399437765223	0.00127148925707077	0.00172017280696804
DSG3|1830	AR	-0.275326603198867	2.83749214074124e-20	8.18976045985797e-20	-0.173844901581141	8.62915169944081e-09	1.57951842335657e-08
DSN1|79980	AR	-0.22638904359081	4.83734680761839e-14	1.07543681707552e-13	-0.21749717874766	4.73181915928039e-13	1.06973967777216e-12
DSP|1832	AR	0.0489505263185528	0.107557124432791	0.12271313069387	0.141320448858605	3.06183265259481e-06	4.89288915339e-06
DST|667	AR	0.236273907125241	3.41529959367062e-15	7.95157318789286e-15	0.225723316562421	5.75746266340219e-14	1.36115319335133e-13
DSTN|11034	AR	0.284738314446469	1.25097928658626e-21	3.8139502976199e-21	0.255161209870839	1.52791160725893e-17	4.27780027304851e-17
DSTYK|25778	AR	0.156053003977829	2.48438849416454e-07	4.07191609468669e-07	0.222560852161207	1.30680943079793e-13	3.0363051041073e-13
DTD1|92675	AR	-0.411775308563811	1.5678078120417e-45	1.21946185856107e-44	-0.410249374410116	3.55512106450286e-45	3.50015769888489e-44
DTHD1|401124	AR	0.0763758135042865	0.0119690408856791	0.0148503796102745	0.0652808259395804	0.0317820669167273	0.0384455381178937
DTL|51514	AR	-0.106491965682149	0.000450040114942985	0.000618246107649315	-0.0784275741391932	0.00985795219769167	0.0124592850083514
