Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
VWA1|64856	AR	-0.163620394975553	0.000545396731656134	0.0022505655847813	-0.129292317180602	0.00642924495984549	0.016826755390689
VWA2|340706	AR	0.164843035562755	0.000494714735712485	0.00207421955993271	0.18725417396655	7.33229282142253e-05	0.000384232706040383
VWA5A|4013	AR	0.198907300407665	2.47688993206221e-05	0.000170704015267523	0.198155486618692	2.66170576904184e-05	0.000160974952799279
VWA5B2|90113	AR	0.109507167093855	0.0211506729964883	0.0465660284849717	0.183801834322941	9.98943626749815e-05	0.000501402105169989
VWCE|220001	AR	0.0245721284038574	0.605994003781124	0.697631293627611	0.026035302150948	0.584705699659169	0.674398577905266
VWF|7450	AR	0.273235403306589	5.02607838416429e-09	1.58770069611863e-07	0.312040571941043	1.84748645406045e-11	1.21036124504263e-09
WAC|51322	AR	0.198639043712594	2.54139251026959e-05	0.000174564153880005	0.162983517534986	0.000573667745400895	0.0021705919018344
WAPAL|23063	AR	0.235517535522558	5.33752729608848e-07	7.18251218141399e-06	0.227923621037225	1.2494227474578e-06	1.20784877479107e-05
WARS2|10352	AR	0.0968448574399548	0.0416119194900018	0.0813634249814019	0.0629824625765231	0.185770167177839	0.273482956944708
WARS|7453	AR	-0.0525272452532807	0.269936531030626	0.371637333913899	-0.035265679350938	0.459063455728034	0.558800759937211
WAS|7454	AR	0.043540463409367	0.360577526704928	0.467613316177905	0.0561035462671588	0.238623190129071	0.334253698023227
WASF1|8936	AR	0.143198877470034	0.00251894642920521	0.0079702819091496	0.0932733066738738	0.0497731784857839	0.0928707757880665
WASF2|10163	AR	0.138495617958638	0.00349080378644966	0.0104482667390568	0.158832351624165	0.000793907806826026	0.00286335583109055
WASF3|10810	AR	0.226844903965356	1.40655786738341e-06	1.58746997743671e-05	0.241550373074628	2.65985367551956e-07	3.24470577449879e-06
WASH2P|375260	AR	-0.193392420602918	4.17298901965724e-05	0.000265324278978658	-0.192392621721085	4.57978973917241e-05	0.000259153690540093
