Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
TMBIM1|64114	AR	-0.098821164450953	0.0875117356597341	0.187741302945462	-0.120992011022345	0.0362605186599483	0.0989747931330638
TMBIM4|51643	AR	-0.0860338845686831	0.137097371816171	0.260578344669422	-0.0666727408082312	0.249465614165057	0.399077712927399
TMBIM6|7009	AR	-0.0141632059912723	0.806996878704433	0.877988924598828	-0.053656596184402	0.354164459189109	0.509850824653856
TMC1|117531	AR	-0.0256361088395401	0.658308711817654	0.771392666202478	-0.027956753051537	0.629594290415183	0.750141525031472
TMC2|117532	AR	0.0819064446050709	0.157034050293963	0.287365954384094	0.0836932145619829	0.148150400421461	0.275280924916685
TMC3|342125	AR	0.103975472083033	0.0721347401134947	0.163257737996493	0.0799617671141767	0.167153091020701	0.299955976929482
TMC4|147798	AR	0.184571805024944	0.00132198225804201	0.00842447505426973	0.170391671018567	0.00310468299501531	0.0161921159278491
TMC5|79838	AR	0.0332162112437921	0.566591856729776	0.699588930611907	0.0145952732808142	0.801117669274963	0.873326482698485
TMC6|11322	AR	-0.294165532369734	2.11326413185435e-07	1.16178534388926e-05	-0.278586650962789	1.0494182442285e-06	4.12466996861984e-05
TMC7|79905	AR	-0.0795612865556191	0.169296203002694	0.303228523238338	-0.0921752463916266	0.111073087741305	0.223606733582284
TMC8|147138	AR	-0.197753785718218	0.000571103306132316	0.00456023974195843	-0.186102512250136	0.00122333299598353	0.0080344420452061
TMCC1|23023	AR	0.128522428275723	0.0260128259029744	0.0780754920066507	0.0839613773486372	0.146780368155578	0.273291340630197
TMCC2|9911	AR	0.146448839458813	0.011095194110609	0.0416843785861471	0.168946766075179	0.00336980231785295	0.0172525154266776
TMCC3|57458	AR	0.279427963601846	8.74607312059694e-07	3.48813975044984e-05	0.29439597044367	2.06551187959231e-07	1.22536492256814e-05
TMCO1|54499	AR	-0.14445797045219	0.0122523520720256	0.0448858841635149	-0.146137639989072	0.0112694487801798	0.0420147713360042
TMCO2|127391	AR	0.050603232444599	0.382459049047808	0.537702924322268	0.0453659298234349	0.433695342699782	0.584832532022493
TMCO3|55002	AR	-0.13825139877117	0.0165703420873689	0.0561734596761806	-0.126749852776142	0.0282177077569076	0.0825527760914061
TMCO4|255104	AR	-0.0614408876887014	0.28880479882466	0.443115679373422	-0.0938868209646774	0.104573510112128	0.214191488608221
TMCO6|55374	AR	0.0338287437216748	0.559454442401137	0.693391860974289	0.0222424693607707	0.701047443746698	0.803011736836048
TMCO7|79613	AR	0.0404853130379377	0.484811252234179	0.62915197398093	0.0512103467816309	0.376557619482215	0.530860674903488
TMED10|10972	AR	0.0283448164006476	0.624844992530893	0.746839850041332	0.0432027022522472	0.455739958992537	0.604650465829757
TMED10P1|286102	AR	0.0474323986103737	0.413023586415451	0.566657495447779	0.0420573561928466	0.467782157907687	0.614473878059752
TMED1|11018	AR	-0.164316931720515	0.00432279380511515	0.0205721202972489	-0.156688852098357	0.00658780179138056	0.0281863487057851
TMED2|10959	AR	-0.00267036516090008	0.963263164140118	0.977892401499251	0.000446671629684774	0.993852272712046	0.996476790174579
TMED3|23423	AR	-0.158001855443795	0.00609743515013361	0.0266199533574105	-0.160991122123579	0.00523290046135667	0.0238732605534023
TMED4|222068	AR	0.0319328025285521	0.581685838741315	0.712020372858671	0.0327732530361448	0.571575249817489	0.703043603016949
