Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
PTTG1|9232	AR	-0.141220796538613	0.00158094817755708	0.00235416666757925	-0.127430335651186	0.00439675541978966	0.00628017396304137
PTTG1IP|754	AR	-0.254683182150238	8.18851410565728e-09	1.93780060286264e-08	-0.252746138856775	1.07025470457545e-08	2.52877878521831e-08
PTTG2|10744	AR	0.0119514376665194	0.790203372409177	0.813126702193858	0.0156156346798792	0.728123595559957	0.757714437748732
PTTG3P|26255	AR	-0.116759131859779	0.00910823990095654	0.0125359201185441	-0.116635917340643	0.00918224129831482	0.0126512048111298
PTX3|5806	AR	0.0638503530354065	0.154808529169539	0.181996156012947	0.0675220160765108	0.132389230317451	0.157730599746764
PUF60|22827	AR	-0.383105670548053	7.41539391929533e-19	3.73518601333952e-18	-0.329319991948539	4.62807856172027e-14	1.65629769937181e-13
PUM1|9698	AR	0.579954565252505	4.26793033021571e-46	3.39199802517946e-44	0.561883534132148	8.74063519108484e-43	4.10225521823366e-41
PUM2|23369	AR	0.305910989161872	3.00498008248923e-12	9.19224934819554e-12	0.290468885180447	3.87427054154155e-11	1.10527572560842e-10
PURA|5813	AR	0.499846221008489	7.75952354975368e-33	1.31002216723246e-31	0.502845893740747	2.84816106492177e-33	4.87194576475806e-32
PURB|5814	AR	0.249175178352893	1.74317737604767e-08	4.02891572140291e-08	0.265325108165036	1.80758446093652e-09	4.52675246467292e-09
PURG|29942	AR	0.249714269956696	1.62019427262001e-08	3.75084546570137e-08	0.273633522684011	5.30029542867387e-10	1.38736488547034e-09
PUS10|150962	AR	0.0701272656410213	0.118065291244536	0.141294274606093	0.0549218810517914	0.221150113451057	0.254571173159586
PUS1|80324	AR	-0.482665122921399	2.00256525985146e-30	2.6546988248023e-29	-0.474852835688525	2.25862536143163e-29	2.72799847417645e-28
PUS3|83480	AR	-0.150241343086774	0.000769726636767777	0.00117847561134941	-0.148446199208531	0.000891137785017626	0.00136659511602457
PUS7|54517	AR	0.385336770999745	4.47752601525743e-19	2.2909758831179e-18	0.371437313215896	9.74757827062586e-18	4.61988597135795e-17
PUS7L|83448	AR	0.491614861896678	1.1543794855432e-31	1.71669372920718e-30	0.492045472018524	1.00414532341576e-31	1.4972428809055e-30
PUSL1|126789	AR	-0.605189346015908	4.42125603703029e-51	6.53453885683538e-49	-0.606386460269374	2.49988358402485e-51	3.37976836514587e-49
PVALB|5816	AR	0.131105147482595	0.00337829396167394	0.00486378492354475	0.0563384896515194	0.209448816765016	0.242210234294698
PVR|5817	AR	0.0580649921565037	0.195800593598889	0.22681637686818	0.0504484029623308	0.261145097411229	0.297038665110497
PVRIG|79037	AR	0.00925679988060276	0.836744627376193	0.85532428724513	0.0257785338910006	0.566021064250836	0.604672134894898
PVRL1|5818	AR	-0.0255210463093196	0.569908112990771	0.60774568327731	-0.0436089413934476	0.331453717618613	0.370041325745826
PVRL2|5819	AR	-0.156003388466462	0.000475796912940589	0.000744147608478231	-0.145226402450152	0.00115420729673888	0.00175089931959606
PVRL3|25945	AR	0.649419562843261	5.56845294650579e-61	3.47492087761763e-58	0.659356924335651	1.94580247725537e-63	1.13051123928537e-60
PVRL4|81607	AR	-0.407951499923737	2.15507855513885e-21	1.32039703911034e-20	-0.449172678128966	4.24437674887504e-26	3.82016580351472e-25
PVT1|5820	AR	0.0351641873756003	0.433632290571353	0.473234695500792	0.0344092230458739	0.443574842204529	0.484085272122813
PWP1|11137	AR	0.0784428987063684	0.0803218745284085	0.0985898786281893	0.0501630873106974	0.263855146026089	0.299837819882213
PWP2|5822	AR	-0.154486458312006	0.000540909914241748	0.000841454265077944	-0.165614833382961	0.000205445363609013	0.000334966995495284
PWRN1|791114	AR	0.0518095378865761	0.248480928582233	0.283169101500307	0.0559057179835554	0.212975113999085	0.245933636883735
PWWP2A|114825	AR	0.239105351581467	6.62769192041813e-08	1.46012004664128e-07	0.180644069630507	5.02394573238842e-05	8.6899149620175e-05
PWWP2B|170394	AR	-0.293297729722889	2.45320302593672e-11	7.00220528273891e-11	-0.289368999393255	4.62124647143218e-11	1.31105205922143e-10
PXDN|7837	AR	0.217090623046271	1.00402290467076e-06	2.0084034098062e-06	0.225384353290868	3.72383898044863e-07	7.75945621835011e-07
PXDNL|137902	AR	0.108111669168968	0.0157946660486294	0.0211562388308575	0.0974159858618533	0.0297324926258615	0.0386754240911866
PXK|54899	AR	0.389179374672594	1.86095347239973e-19	9.79544050498689e-19	0.341834538391133	4.26826087180752e-15	1.65576854681985e-14
PXMP2|5827	AR	-0.100705795132503	0.0246138107700015	0.0322637387322044	-0.0639280038735141	0.154306358289526	0.182031118475914
PXMP4|11264	AR	0.221669470764155	5.83438529563522e-07	1.19184720957999e-06	0.287753344255102	5.97907644797551e-11	1.68182736347144e-10
PXN|5829	AR	-0.354795683725353	3.21935013110716e-16	1.33999086855298e-15	-0.356039732281689	2.49618721055561e-16	1.06047045664779e-15
PYCARD|29108	AR	-0.329534643813646	4.44673319868485e-14	1.55313034130682e-13	-0.333801094571842	1.99595880668035e-14	7.34277509470682e-14
PYCR1|5831	AR	-0.0465192909614909	0.300168220541026	0.337371379353996	-0.0413348206216055	0.357311673427415	0.396858562002539
PYCR2|29920	AR	-0.414849558047286	3.89480284924857e-22	2.52107311590431e-21	-0.4407595449703	4.37900064184669e-25	3.66891008525484e-24
PYCRL|65263	AR	-0.158574988095857	0.000381799704544495	0.000603182674343197	-0.106437603815984	0.0174997312318732	0.0233694992094659
PYGB|5834	AR	-0.349937517921279	8.60210153339135e-16	3.44677309717267e-15	-0.350148083098677	8.24626033726325e-16	3.37154186902569e-15
PYGL|5836	AR	-0.189523301501976	2.06815520714798e-05	3.67849119447232e-05	-0.185723971705798	3.03900585985649e-05	5.35889165177624e-05
PYGM|5837	AR	0.474977037978136	2.17433332173596e-29	2.64995525291361e-28	0.492471283645727	8.74650758185487e-32	1.31345727492578e-30
PYGO1|26108	AR	0.554791368328463	1.53590282331821e-41	6.63549401797142e-40	0.557131474289927	6.01078089605448e-42	2.53189118294055e-40
PYGO2|90780	AR	0.091301350288809	0.0416893074756601	0.0531946235736876	0.116682685005495	0.00915409034763411	0.0126175775742218
PYHIN1|149628	AR	-0.112201259729576	0.012227925970217	0.016569754276354	-0.129210959255357	0.00387291576016529	0.00556116905087992
PYROXD1|79912	AR	-0.00366087590413144	0.935051667720957	0.942716942881187	-0.0330264161825858	0.462118331010892	0.502402358962609
PYROXD2|84795	AR	0.12653117284732	0.0046849001049813	0.00665283454435988	0.142971464135573	0.00137919563069223	0.0020770528406805
PYY2|23615	AR	-0.232563180588545	1.52963066794295e-07	3.27855834170853e-07	-0.260079627019384	3.83852773638092e-09	9.36509612370144e-09
PYY|5697	AR	0.223363551157838	4.75866372366591e-07	9.77431733268888e-07	0.218448402726681	8.55785753787545e-07	1.73390261731197e-06
PZP|5858	AR	0.206705112230493	3.29448387558995e-06	6.28923168137492e-06	0.213740240317691	1.48265356869848e-06	2.93413553899468e-06
QARS|5859	AR	-0.307254319299724	2.38833117881937e-12	7.34995288254385e-12	-0.304406594197536	3.88099442095126e-12	1.19588286391016e-11
