Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
GPR37|2861	AR	0.0821006319955233	0.193045566194343	0.244024528589847	0.0829645158086696	0.188387135462395	0.237896097175014
GPR39|2863	AR	-0.455059319112023	2.45819169731445e-14	3.88056521377579e-13	-0.444397341788626	1.13705542693337e-13	1.54445361109899e-12
GPR4|2828	AR	-0.237293734734115	0.000138820081688024	0.000330166680771517	-0.228824062383142	0.000242110575339329	0.000547495538328849
GPR44|11251	AR	-0.123426808977157	0.0498782931757347	0.0724928825704432	-0.1499413531145	0.0170021648772935	0.0272688313197104
GPR55|9290	AR	-0.0552320383450983	0.381662634116199	0.444507329730264	-0.0519332113348858	0.410785032111391	0.47283292084122
GPR56|9289	AR	-0.0434437053252722	0.491504789625432	0.553771533339405	-0.0351970607189958	0.577360807458439	0.633916724090285
GPR61|83873	AR	0.142757079748235	0.0231415115664817	0.0362036092062291	0.133397712553204	0.0339385724176097	0.0509972517781049
GPR62|118442	AR	0.467179416848841	4.03459667838961e-15	7.40004073694875e-14	0.468996933840818	3.05780670046665e-15	5.62092822805781e-14
GPR63|81491	AR	0.444577954673785	1.1084239121971e-13	1.51052431658887e-12	0.447864843647852	6.95017078536958e-14	9.8276602968508e-13
GPR64|10149	AR	-0.0760614213816181	0.227976728561562	0.282682525226435	-0.0764453962573418	0.225630678003682	0.27875692158113
GPR65|8477	AR	-0.239787466943019	0.000117393466285705	0.000283072074949818	-0.300810757350386	1.09162483397888e-06	3.77505042921124e-06
GPR68|8111	AR	-0.0180616091727136	0.774963780210227	0.811507106766124	-0.00677269994421811	0.91463495045396	0.931813573515014
GPR75|10936	AR	0.539933770675533	1.5160532291253e-20	1.01957661067679e-18	0.51349104635436	2.01298540742275e-18	7.60338597726072e-17
GPR77|27202	AR	-0.212058000269338	0.000686339399234139	0.00144261199605255	-0.232242820653581	0.000193895526329424	0.000445936619221565
GPR81|27198	AR	0.194287641758006	0.0019049242685215	0.00371027396967503	0.187804479524805	0.00270732132213157	0.00509092111313306
GPR82|27197	AR	-0.216465863940809	0.000525812708319944	0.001129452797513	-0.219874456901301	0.000426350626381624	0.000922755725125273
GPR83|10888	AR	0.0989716998693844	0.116344543770491	0.155968246668747	0.117406918454782	0.0622265946828431	0.0880873434100245
GPR84|53831	AR	-0.400759638341408	3.5302122112432e-11	2.84341922214253e-10	-0.415082616698342	5.87657697101247e-12	5.5619044283999e-11
GPR85|54329	AR	-0.403452164577214	2.53651776564215e-11	2.10241232037995e-10	-0.364583730255519	2.26808156076457e-09	1.30243461788577e-08
GPR88|54112	AR	0.311524835280055	4.25975424248167e-07	1.61525038248033e-06	0.307845278307418	5.90981509666587e-07	2.14741886578608e-06
GPR89A|653519	AR	0.00736010037673711	0.907263090045109	0.924360177466824	-0.0191327441095847	0.762007500427664	0.801185388438213
GPR89B|51463	AR	0.309142604781747	5.26818856957641e-07	1.96432075039604e-06	0.279179405586931	6.5257879783324e-06	1.95975015998423e-05
GPR89C|728932	AR	-0.040259424619963	0.523829960346304	0.583629216123183	-0.0443212035467645	0.482787768722662	0.544572226477652
GPR97|222487	AR	-0.168850508069135	0.00710704189377001	0.0124067638588721	-0.166370044427636	0.0080092720477892	0.0137682249333567
GPR98|84059	AR	0.124131145502512	0.048577209398735	0.070744837349707	0.127801517890777	0.0422471547429393	0.0621664082600007
GPRASP1|9737	AR	0.532291596334886	6.50899837229493e-20	3.73905795386275e-18	0.522300385010857	4.14020425202876e-19	1.84636555272372e-17
GPRASP2|114928	AR	0.437950872006731	2.79794222453102e-13	3.53892631212853e-12	0.426911603867006	1.25195250636054e-12	1.37258464315631e-11
GPRC5A|9052	AR	0.114922181940625	0.0680088487182527	0.0960097613443786	0.106359308012302	0.0913800326951568	0.124632420520089
GPRC5B|51704	AR	0.0842283776988815	0.181721151749294	0.231261133426178	0.0981537377923589	0.119408257449106	0.158394019502727
GPRC5C|55890	AR	-0.0130584728551802	0.836253549259526	0.864767545785398	-0.00919268419898689	0.884318013873302	0.905920547595261
GPRIN1|114787	AR	0.0230100976693048	0.715683408742139	0.760374770490401	0.115884735587108	0.0657188062176459	0.0925793537180461
GPRIN3|285513	AR	0.192500489585186	0.00210106717725362	0.00406645477076321	0.167979453508183	0.00741297846070209	0.01283788502605
GPS1|2873	AR	-0.327649053435108	9.62169616807955e-08	4.06282137326973e-07	-0.331593595534716	6.59740479746212e-08	2.8557683142128e-07
GPS2|2874	AR	-0.395890447647167	6.37038285619058e-11	4.91336195677468e-10	-0.384211584684304	2.52499779717231e-10	1.73190562008369e-09
GPSM1|26086	AR	-0.256391113602517	3.6728257532592e-05	9.71434520574264e-05	-0.248923540866347	6.25565684201238e-05	0.000157933140232341
GPSM2|29899	AR	0.327955652837341	9.34537330987507e-08	3.95623991910371e-07	0.340618425892672	2.72678136898838e-08	1.26470061588292e-07
GPSM3|63940	AR	-0.442643583991915	1.45541767312634e-13	1.94180886969372e-12	-0.429954834764111	8.32807811655245e-13	9.45639837750472e-12
GPT2|84706	AR	-0.0517206683886087	0.412705304152829	0.475572651104298	-0.110622721466836	0.0790469551306588	0.109490357140122
GPT|2875	AR	0.146901287528949	0.0194010633772291	0.0309220802035528	0.214424667690572	0.000595250914117924	0.00125690250455226
GPX1|2876	AR	-0.523728896810224	3.18975629766262e-19	1.47818846466472e-17	-0.53416872613277	4.56630830813374e-20	2.53506727012633e-18
GPX2|2877	AR	-0.0159792682375897	0.800327447817964	0.834159723851849	0.0296819189041572	0.638436862688348	0.690256140133056
GPX3|2878	AR	-0.0762744643776488	0.226672931239863	0.281220620504859	-0.0425618795806614	0.500348710980022	0.561052533174291
GPX4|2879	AR	-0.307616999332985	6.03020161311662e-07	2.22587361640788e-06	-0.301307278646152	1.0459023070471e-06	3.63334453129781e-06
GPX7|2882	AR	-0.160893630558741	0.0103706967655181	0.017516366236726	-0.23017101167247	0.000221914526106041	0.000504722837489461
GPX8|493869	AR	-0.232877068019385	0.000186002091398391	0.000432923269568793	-0.256406190901187	3.66881812101388e-05	9.61611644392485e-05
GRAMD1A|57655	AR	0.0090886617598738	0.885618044346095	0.906157766445779	-0.0468330743390846	0.458303146723681	0.520645969882344
GRAMD1B|57476	AR	-0.153092504501848	0.014792810430836	0.0241520039245782	-0.141894299643042	0.0239941120584777	0.0372241738461605
GRAMD1C|54762	AR	0.0879792597223995	0.162963735384503	0.210302031060937	0.0834263232987101	0.185930940170406	0.235117440508996
GRAMD2|196996	AR	0.190389731886657	0.0023563427775279	0.00451143790202773	0.201781535308118	0.00125141602249524	0.00249981003092988
GRAMD3|65983	AR	0.0848323754501754	0.178597622926161	0.227618756158263	0.0847928684769061	0.178800708784343	0.226846543414737
GRAMD4|23151	AR	-0.281195239259902	5.55845194233403e-06	1.72079021208784e-05	-0.265072340203694	1.93709729165597e-05	5.32613222422409e-05
GRAP|10750	AR	-0.303963844911494	8.30772368503219e-07	2.98270357302892e-06	-0.302847606277866	9.15428986634249e-07	3.21137768339207e-06
GRAP2|9402	AR	-0.0701761527807531	0.266110587995379	0.323763315766697	-0.0676039681864146	0.284075909119222	0.342073792886557
GRAPL|400581	AR	0.0107504625813614	0.86488846001537	0.888243508752516	0.0389390907195493	0.537544147364182	0.595814710839678
GRASP|160622	AR	-0.251926452922283	5.05969826146062e-05	0.000130731919471505	-0.259925192950354	2.8383372456404e-05	7.56524108133958e-05
GRB10|2887	AR	-0.0543834926844148	0.389030724186245	0.451975021133233	-0.0732305919746211	0.245806752166768	0.301008653430571
GRB14|2888	AR	0.37397458015163	8.08092464492393e-10	5.07709181751933e-09	0.385638869361708	2.14004271781603e-10	1.49261664095904e-09
GRB2|2885	AR	-0.314103913297663	3.3772836034777e-07	1.30302658432684e-06	-0.328448096072215	8.91747166743338e-08	3.7712334168205e-07
GRB7|2886	AR	-0.0229681209263951	0.716179737872238	0.760834622960143	0.00357560302209001	0.954870213695257	0.963606979100545
GREB1|9687	AR	0.100857435583249	0.109515438300999	0.147879808296746	0.0469116284545341	0.45754876593977	0.519860365614144
GREB1L|80000	AR	0.1700747094172	0.00669611976953522	0.0117539103943969	0.163029191974179	0.00938506853533539	0.0158855295707769
GREM1|26585	AR	0.259383806943817	2.95335575881051e-05	7.97719472224671e-05	0.261634329755885	2.50237560859495e-05	6.74695274911911e-05
GREM2|64388	AR	0.284671624050775	4.20247530569296e-06	1.32784093692483e-05	0.264332738012249	2.04740239091036e-05	5.60612796345928e-05
GRHL1|29841	AR	-0.0462255294557023	0.464160960153649	0.526794191176646	-0.0126472125873603	0.841341320494647	0.868589753900995
GRHL2|79977	AR	0.0799909381270589	0.204774346069325	0.257020467443359	0.137833675713452	0.0283798746618672	0.0433293324479449
GRHL3|57822	AR	0.109196569563765	0.0830132324273819	0.114936054672241	0.115241216984429	0.0672427018909032	0.0945650510101243
GRHPR|9380	AR	-0.117228641602961	0.0626275400298735	0.089120077606591	-0.0846861691405572	0.179350050666455	0.227508605905983
GRIA1|2890	AR	-0.0886789164833944	0.159631587939451	0.206420587061926	-0.068201457231569	0.279831719376891	0.33760352714291
GRIA3|2892	AR	0.373769285616905	8.2682530369876e-10	5.17751620908111e-09	0.40144935642064	3.24450516539115e-11	2.63123007138388e-10
GRIA4|2893	AR	-0.0648581898892943	0.304135012376489	0.364108086312804	-0.0926989221363763	0.141471651879865	0.184390810373525
GRID1|2894	AR	0.0569741985195913	0.366804183774616	0.429500206410025	0.0629544538436806	0.318578686342098	0.378299655118904
GRID2IP|392862	AR	0.185930077111127	0.00299078989259039	0.00561828891458225	0.187406916616417	0.00276532148610495	0.00519054670593604
GRIK1|2897	AR	-0.090848109443702	0.149626205180642	0.194929989645527	-0.111927713926877	0.0755532262217303	0.105126372969916
GRIK2|2898	AR	0.130741559351522	0.0376907292694457	0.0562318897135639	0.142698637659459	0.0231984270113484	0.0361103266901697
GRIK3|2899	AR	-0.0958063717428418	0.128549813271719	0.170301738530375	-0.0555747860795577	0.378710781371315	0.440511225972512
GRIK4|2900	AR	0.0246709680686715	0.696143206731297	0.742744306214535	0.0128673991389681	0.838616521643004	0.866263220158708
GRIK5|2901	AR	0.457305139687924	1.76817849738148e-14	2.87355059535159e-13	0.421169471557783	2.67206388888574e-12	2.75087896563321e-11
GRIN2A|2903	AR	0.425428839383428	1.52478511259152e-12	1.64125210817919e-11	0.416344772949805	4.9970716352296e-12	4.81208109040969e-11
GRIN2C|2905	AR	-0.175134340477522	0.00521393776221154	0.00934149732922111	-0.165859233467609	0.00820725950526619	0.0140749353431247
GRIN2D|2906	AR	-0.362235033801099	2.92089495523588e-09	1.65490705956926e-08	-0.353119275859265	7.64803535086029e-09	3.92947505728673e-08
GRIN3A|116443	AR	-0.0529630436384987	0.401555722009155	0.46434178129024	-0.137383021529597	0.0289065062313932	0.0440480094954563
GRIN3B|116444	AR	-0.270463778588514	1.28725110484625e-05	3.70757003457109e-05	-0.307469300898258	6.10934083463811e-07	2.2126299204959e-06
GRINA|2907	AR	-0.357868349029419	4.6495598080617e-09	2.52929639617129e-08	-0.359979051044716	3.71708647559062e-09	2.03223657145311e-08
GRINL1A|81488	AR	0.237205443745907	0.000139641969282595	0.000331835211119111	0.237067056969407	0.000140939363087271	0.000333242935960528
GRIP1|23426	AR	0.339871921755058	2.93669257772281e-08	1.36015235178741e-07	0.312546654233853	3.8864707185463e-07	1.45866087948344e-06
GRIP2|80852	AR	0.124030808154268	0.0487608086509264	0.0709809782948461	0.123287415188856	0.0501392008651596	0.0726169079150136
GRIPAP1|56850	AR	0.124066300134553	0.048695798646298	0.0708925812041846	0.147080723954108	0.0192517146013394	0.0304755876341555
GRK4|2868	AR	0.0776509650798154	0.218376259151767	0.272061142697628	0.0712767436219565	0.258666286989087	0.315100143726342
GRK5|2869	AR	-0.116535211401664	0.0642073102696642	0.0911798919400278	-0.103838536090592	0.0993666714749511	0.134406198420537
GRK6|2870	AR	-0.0512568116019454	0.416914450577877	0.479888170205274	-0.0095076417373455	0.880383703185112	0.902756166201469
GRK7|131890	AR	0.0734523072389772	0.244376159465168	0.300569413589454	0.12154069179235	0.0535060996630354	0.076954265219965
GRLF1|2909	AR	0.0958921399131488	0.128206546031368	0.169915012220055	0.116497605902925	0.0642939094265277	0.0907652903449504
GRM1|2911	AR	0.335958855375668	4.31821227380059e-08	1.93868395814809e-07	0.339423973305226	3.0700441283785e-08	1.41124784828824e-07
GRM2|2912	AR	0.46513674886635	5.49863015659354e-15	9.8451663756151e-14	0.47439728400169	1.32878952692622e-15	2.65822175737211e-14
GRM4|2914	AR	-0.113913519723411	0.070478163522102	0.09908146985976	-0.0754516072975675	0.231738047815909	0.285256725648817
GRM5|2915	AR	-0.0963318418632882	0.126457853918675	0.167812523881492	-0.104710548098405	0.0965434561694237	0.130971550123869
GRM6|2916	AR	0.305046548759098	7.5585402547649e-07	2.72972036618272e-06	0.30149977766067	1.0286735477125e-06	3.57980125649045e-06
GRM8|2918	AR	0.096799532333166	0.124618171924764	0.165663562581221	0.0770731679613606	0.221832048641709	0.274690984941261
