Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
IDE|3416	AR	0.585212247461514	9.61749335341221e-18	1.07158110943719e-14	0.618703936343914	3.47577638767156e-20	3.87271005114365e-17
IDH1|3417	AR	0.095416420844625	0.205177533892253	0.299435218646632	0.0950621049534171	0.206872611612182	0.300033487773333
IDH2|3418	AR	0.0356033235888418	0.637061941497941	0.724842823082244	0.0356219512057616	0.636885627442122	0.726125212595688
IDH3A|3419	AR	0.177119932974923	0.0180224175098712	0.0397320490492649	0.0176939171505705	0.814657767866426	0.868493670622669
IDH3B|3420	AR	0.0139317043414531	0.85356509678555	0.894621438766894	0.0287633900681284	0.703109211336703	0.781164943765892
IDH3G|3421	AR	-0.399800789839146	3.22513040084412e-08	4.19467738438193e-07	-0.417345307518539	6.81128913119349e-09	9.08516163205401e-08
IDI1|3422	AR	0.116137048277476	0.122643159940753	0.196768276095786	0.0763657417839714	0.310989315743521	0.416004837043498
IDI2|91734	AR	-0.179213193395326	0.0166853838065468	0.0371812734786709	-0.217931977337012	0.00347458202968976	0.00954795946435465
IDO1|3620	AR	-0.0686087308084591	0.362833829369961	0.470847254465421	-0.132146222645309	0.0786881818922938	0.135788909031069
IDS|3423	AR	0.118193991732988	0.116111205532994	0.18803939710009	0.1652205562617	0.0275273934026943	0.0563805546494154
IDUA|3425	AR	-0.35415522867071	1.2355439618138e-06	9.70378112490321e-06	-0.350474070384679	1.61893400732008e-06	1.11392523937178e-05
IER2|9592	AR	-0.0779448361217304	0.301060622347668	0.406241502104015	-0.0634116277842183	0.400402320239938	0.507425233406891
IER3|8870	AR	-0.0238317125694531	0.752185073729309	0.817909507953021	-0.0101979195317205	0.892531095729531	0.924733259123901
IER3IP1|51124	AR	-0.327364254768431	8.18304655134976e-06	5.07847222475709e-05	-0.297730724276919	5.43342577646553e-05	0.000248996010425194
IER5|51278	AR	-0.0263293731328613	0.72719193801317	0.798368183670374	-0.0279131200372566	0.71148990242493	0.787752947282402
IER5L|389792	AR	-0.226435819871808	0.00237110114093409	0.00696331283929563	-0.225430103291358	0.00248251099713337	0.00714678427136777
IFFO1|25900	AR	-0.364142608499623	5.83299195733283e-07	5.08803729555864e-06	-0.342559854840757	2.86151013864556e-06	1.85079020693434e-05
IFFO2|126917	AR	0.24417981314867	0.00102099081034901	0.00338165267803468	0.215951561157472	0.00379043764454388	0.0103091268272192
IFI16|3428	AR	0.185533158574912	0.0131586123862112	0.0304303153190463	0.201087266049565	0.00711343218899015	0.0177628555467791
IFI27|3429	AR	-0.10747977069685	0.153292922927991	0.23628005357332	-0.0986643127813285	0.190104020954681	0.280498675926157
IFI27L1|122509	AR	-0.290818495511865	8.21200976066685e-05	0.000377156689008038	-0.350632631379172	1.60030959676483e-06	1.10201789413806e-05
IFI27L2|83982	AR	-0.453548723312921	2.04791263086317e-10	5.64798082501917e-09	-0.504109032370907	7.30663147303064e-13	3.41997458224182e-11
